u(t),theta,theta_dot
0.04817702496911825,-1.5708624027172933,-0.010002724016196266
0.0963347858303938,-1.571323143620105,-0.03905909831912999
0.14445401095637075,-1.5725357707263137,-0.08459611397099423
0.1925154478643451,-1.5747723276524777,-0.1425928817343805
0.24049987048334018,-1.5782569965233055,-0.20822754882036093
0.2883880996440892,-1.5831123354736942,-0.2762748145352403
0.33616097422940827,-1.589319881501207,-0.3411433584236576
0.3837993739781373,-1.5967257297813686,-0.3970801974992843
0.4312842395166866,-1.6051101151749914,-0.4398319850229867
0.4785965902231298,-1.6141916153781184,-0.46580182493148425
0.5257175081928694,-1.6236249324357388,-0.47294967913944763
0.5726281300557254,-1.6330075210297614,-0.46102884929193466
0.6193096769984863,-1.6419682994960965,-0.43128825840642826
0.6657434914350376,-1.650164592230831,-0.3859510719449466
0.711911019944884,-1.6573197049356199,-0.3285565837804645
0.7577937744641199,-1.6632503508987881,-0.2640242297978338
0.8033733816899455,-1.6678768577288858,-0.1977664351423219
0.8486316265155357,-1.6712021947433642,-0.13491644121857246
0.8935504282443295,-1.6733286940544276,-0.08040494342903634
0.9381117952987585,-1.6744796140691067,-0.03840707942698321
0.9822978920987532,-1.674956340455155,-0.012088665272887735
1.0260910631822475,-1.675080426594736,-0.0032654524530177226
1.069473785881124,-1.675205809721025,-0.012266255778680245
1.112428700466536,-1.6756804860166707,-0.037935806063656693
1.154938640217311,-1.676818630785322,-0.07786408038918201
1.1969865959517656,-1.6788609760536888,-0.1283880867137665
1.2385556949157537,-1.6819620987729687,-0.18499695157813498
1.2796293508578165,-1.686232529853673,-0.24288797511950833
1.3201912071530084,-1.6916631210322495,-0.2972655127939735
1.3602249710101864,-1.6981160886809326,-0.3433637370770471
1.3997145849287198,-1.7053434761466475,-0.3768912174129758
1.4386442583122563,-1.7130818237357217,-0.3953585462907722
1.4769984766395183,-1.7210246592482774,-0.39677838456704145
1.5147619368259784,-1.7288423640754038,-0.3808550136015901
1.5519194561818077,-1.7361853899439414,-0.3490949026131361
1.5884561377685513,-1.742749058285109,-0.30430450383558094
1.6243574091565516,-1.7483105125055223,-0.24978285491287266
1.6596089632551352,-1.7527030801915113,-0.1896601670581399
1.694196657569527,-1.7558729071518677,-0.1287077496361099
1.728106614625563,-1.7578701036936861,-0.07197251753653691
1.7613253107537779,-1.758811512317684,-0.02364706735961669
1.7938394698722826,-1.7588955254079979,0.012638451884553675
1.8256360621718537,-1.758397261290632,0.034389908460837115
1.8567023703794399,-1.7576238934869481,0.04025747703796332
1.887025981190954,-1.756893764175407,0.030176837987669868
1.9165947498223617,-1.7565129396750137,0.005533544188683046
1.9453968562069324,-1.7567520034018427,-0.031182301454612572
1.9734208030140477,-1.7578190086890229,-0.07650145623078033
2.0006553197527865,-1.7598313200559939,-0.12623890304903926
