u(t),theta,theta_dot
5.91184077011403,-1.5707963267948966,-0.36854490487368563
7.971537911416695,-1.5946547082846232,-0.3509376201099474
6.9479513484689015,-1.6182649017523008,-0.3274627142331304
7.4227985017259845,-1.6387517820662514,-0.28709675273291657
-5.642925094955067,-1.656845875091849,-0.23870015188452154
-7.139152776658292,-1.6701215307044384,-0.1642800318439375
0.44536347300420287,-1.6794824832856596,-0.11559434606140068
-0.9836785450561751,-1.685513377946075,-0.06366818563758884
-0.01760972897980273,-1.6875784481278069,0.004633665500759188
-0.03926599634572575,-1.6862723157487514,0.045201728135473324
-1.1072922244447698,-1.6818708105596032,0.09298689074413637
1.8946797345069428,-1.6722126908234987,0.18456193516336525
0.3552276043910527,-1.6601083479967107,0.1864643757241442
0.07227528383666482,-1.6465751036277345,0.201430884719707
0.4212253204437767,-1.6324520533008866,0.24523956438037114
-0.8456150980846449,-1.6166451146533574,0.2366394137142085
-2.03518337597514,-1.6019968859539881,0.21317991239010614
-1.5154006909201279,-1.5882869823563754,0.2020523590683215
-0.6414139389145918,-1.5747639356573826,0.20760788816020198
0.6771144992758129,-1.5616008857659793,0.1827632284641794
-2.150150202427284,-1.5496385089983553,0.17342246402695105
1.089111674343269,-1.5392290024339783,0.13784409149484114
-0.9094210715822494,-1.5309050176211547,0.12276797858448009
0.3437644364140936,-1.5227283719076703,0.11782521484989661
-0.3303146299323225,-1.5159657786085996,0.08646091103232202
1.4246495609338243,-1.5116710476211954,0.041874144299833514
1.3847970333134803,-1.5108453143137803,-0.01643343239659776
1.9569791444449536,-1.5144471019715804,-0.09160592997215476
0.6191395098486097,-1.5205984901579113,-0.14227357673888422
-0.9883595298079668,-1.5294849661529502,-0.13831277043892926
4.513614790410724,-1.5376324792235343,-0.129814145039581
5.856178688881569,-1.5458664814859164,-0.08958644319222632
6.415029982391987,-1.552061225492708,-0.08792537856487424
3.4092590574987223,-1.5579781828211452,-0.1000992270662572
0.20335534125035726,-1.5663836355833365,-0.14516279832429663
10.668851759008184,-1.575042966931878,-0.16660026442822734
10.904552033595076,-1.583868674780029,-0.14474584402676882
2.078801788454472,-1.5926129483101121,-0.07719154844944282
1.2070612009136812,-1.5980224719015321,-0.05881093853302692
0.22729074775170766,-1.60426822338744,-0.12232564148596248
-6.737729115692315,-1.6115803466696434,-0.1025045553723368
-6.597252076313136,-1.6191668957348941,-0.1509624465213356
-7.168070384777685,-1.6283039673232045,-0.11953455423841854
-6.845415383401383,-1.6303228965685002,0.0007329376377279899
-5.930554080497245,-1.6296173764019688,0.03123452303595228
