u(t),theta,theta_dot
2.404461861370235,-1.5707963267948966,-0.2924872634247241
0.8282931638178409,-1.5897706572241732,-0.28145942728766304
0.9322409163365281,-1.6079860588196893,-0.2668488066618351
1.1012116564358065,-1.624114236858462,-0.21295987449396472
2.4044135422834545,-1.638724643565101,-0.2235001402031705
1.1786643599054611,-1.6511617908307477,-0.16766284510139579
0.9185655004944777,-1.660850659465724,-0.10462543269543154
7.903589896471985,-1.6662526233470145,-0.04603900516590859
-1.4480223757759516,-1.6678661291952337,-0.0033123010307363164
-2.5532940350370845,-1.6669071139422438,0.032885244796894614
-3.6955271178719924,-1.664123267761707,0.046214194524885385
-4.008492931643154,-1.658651036416559,0.09347501505763446
7.259992665039482,-1.650904036120408,0.13840914319937622
7.687714957625405,-1.6413731416233484,0.1320058917207817
8.428170020410995,-1.6307743961600532,0.18130641526732416
6.659676330916714,-1.6192872599153094,0.1954956801289377
2.648322872977679,-1.605106540810731,0.22191417303027153
-9.855590144678674,-1.5897103521084943,0.21678144658977327
-10.11717332845672,-1.5750619121095737,0.21146374508373741
-8.592818965139553,-1.5617708051015198,0.1803637497892617
-10.46023939046643,-1.5501167549519366,0.1603584705723952
10.646779910076727,-1.5402585082067524,0.13234250731442018
12.924457346474632,-1.5326834526413708,0.08626555597879547
8.986734251716305,-1.5282957019549468,0.02299461616831171
0.5892328293005024,-1.5256970875778981,0.04076212285573756
-0.26895545778273,-1.5247336050037794,-0.0005497123868477377
0.25973789225740457,-1.5256054751148784,-0.021689710299807013
-0.5451806758482829,-1.5301800058771016,-0.059339875610874615
-0.29978931325651714,-1.5352770083258016,-0.11013649686054795
3.9810829754988495,-1.5417905661835773,-0.06199456825578987
-12.017326469786347,-1.548590006253541,-0.15435842006426242
-3.829465128569857,-1.559922683023986,-0.19500251319773118
-2.7107330015208806,-1.5715254623631052,-0.1440770950092414
4.891240704456545,-1.5785901134725655,-0.12024192015376672
5.436838128370785,-1.5852012825844144,-0.10415502777412859
8.544142277679134,-1.5916682124419965,-0.06491768930005626
4.708733291882303,-1.5953377083407043,-0.08133393763777852
-8.175322264184418,-1.5985599761495788,-0.03583421009682489
-8.11538830902389,-1.6001743680996707,-0.011691660832128333
-6.1105377033772115,-1.6004596125407922,-0.001754103716391689
-6.69327143837672,-1.5999609373816464,0.008349719641617966
-7.87235008439319,-1.5985157312176863,0.04004151994256187
-8.115527283984887,-1.5947796842981108,0.09260840857004353
-3.2049052833139653,-1.5886596165744582,0.08715252177059414
-4.63407526066385,-1.5822280501351746,0.09889782322474737
11.548804963119572,-1.575786275325993,0.1086030150889478
12.161560525492726,-1.5693410175302047,0.1110214750744504
12.989522782274634,-1.5607690506324372,0.1375811608811604
12.509979430010532,-1.5505890626956675,0.15763034435106524
9.665090525244354,-1.539741709160794,0.14837130379200142
10.899627994087634,-1.533128136885364,0.07477736478431779
10.343827199509017,-1.5285583480080276,0.05606107360704058
10.9463341240588,-1.5249836045630414,0.05704547126479449
8.687869516480848,-1.5216833554993467,0.038995808320678775
9.748249618028588,-1.5187126456971163,0.03846248018644204
13.278381179916673,-1.515907721411441,0.0704549154731022
14.010184055358712,-1.5124506503959891,0.026113833028440534
10.556862166684986,-1.510761943365587,0.022565457672806835
11.77179225868348,-1.5081164568169414,0.05727095609062135
-0.16651071587519,-1.506035834513228,0.012577683274724371
1.4536744908518,-1.5063374566902215,-0.020932635288112515
-2.1421730212058576,-1.5105134431590943,-0.0882967252461472
0.1547437522222942,-1.5170230735518442,-0.11263272073463446
1.5317757055200916,-1.5233051974598655,-0.0863617550008329
1.2993097784699092,-1.5277250506278064,-0.058124465810880974
-0.13786962543074416,-1.5313971161903808,-0.02616859469878418
-0.31180146556598254,-1.5325105080278385,-0.009769359568443709
-0.6446862198544222,-1.5336749271682384,-0.005265920778907433
1.2642865154231278,-1.534797578795038,-0.019383026634385916
0.7033002425276003,-1.537678762721112,-0.06463690729367709
6.142704594026366,-1.5442127697633476,-0.13215002920714367
4.420407231610217,-1.5568042685731802,-0.19561274903699005
-1.6468827585637653,-1.5710126366842176,-0.23739727365926805
-0.6058600451060034,-1.587211335006629,-0.24021195532928805
-1.321320642694558,-1.600761327424973,-0.19787710077787318
-0.20547418341868035,-1.6100038217958084,-0.08935978398389265
-5.641218494802963,-1.6161160299078285,-0.13074164030455276
-4.184870163954307,-1.6235159125602117,-0.09418371685846412
-6.6437004217279405,-1.627429465915915,-0.0366443237065118
-6.384853593054725,-1.6288504044641494,-0.03333334575277508
-5.630145624146133,-1.6296512021229246,0.002543891170111581
-5.696853119280149,-1.6287951948755799,0.022120781572581245
4.4217038389411885,-1.6280091442870013,0.022280015607276448
5.666018753397018,-1.6246678581293024,0.050224864109896766
6.717648538064212,-1.6192443553217915,0.1416381495538075
5.421839197090472,-1.6120327631133073,0.12075603429112512
5.7995079858713385,-1.5988334194853104,0.30813562193510363
9.019648423546816,-1.5778853229938965,0.3091469303279498
9.442990402894887,-1.55578564066554,0.35000960939539544
7.718756445181133,-1.5380831064770968,0.2710823242865499
8.800859486479693,-1.519908071950394,0.2505568390485701
8.004078237318906,-1.5050939634372646,0.233922383705832
8.253761258274977,-1.4894801534112776,0.19985971606799802
-6.339252058388531,-1.4765984487618236,0.14659742112338128
-5.15487423166771,-1.4708472181183099,0.043742791814952796
-5.882269297920303,-1.470646420189503,-0.019471573821352135
-0.05824160754270402,-1.472477798772295,-0.025803761284141497
-4.539146463376549,-1.4782298739995916,-0.14018710055801425
10.777131617462564,-1.4880463818287775,-0.16199801506021871
10.097252872186186,-1.4979919532137838,-0.2116630434354569
9.978954242865116,-1.513176844879455,-0.2770346903226927
9.147803232511274,-1.5353420816806698,-0.3561438629414677
-9.428832848573572,-1.555585224130376,-0.2500093117617576
-6.977580472447801,-1.5702829600397032,-0.24044676834641912
8.07040043017671,-1.5844751138272095,-0.19146083667002436
9.69467597812928,-1.5980730113353703,-0.21395728795043914
7.409671799475325,-1.6098745681547872,-0.19254049710378432
8.422937540324456,-1.6205631004909395,-0.1376954536865913
9.612400458843677,-1.626601296918881,-0.07635766322756846
7.7773299231970165,-1.6274068123665306,0.02477878942397135
8.462322378073,-1.6262913778625587,0.01509805007227171
12.1649433946375,-1.6250928287387343,0.016644878096852805
