u(t),theta,theta_dot
7.7525436204197264,-1.5707963267948966,-0.2600699382634616
8.014274953041255,-1.5876139549037953,-0.24370126961439081
-5.005519287992932,-1.602359793481445,-0.1906433579927337
-5.618253506792997,-1.615359291590145,-0.1841510129848654
-5.324352913731351,-1.6257850301342849,-0.12153625858866636
-5.55217829158838,-1.6331385325278915,-0.10104138254665265
0.6755034978257957,-1.6382865167464213,-0.0706671116842459
5.109111224233541,-1.6414485705233064,-0.024791203031332348
9.010068334724865,-1.6413486110380722,0.026792555520602113
6.046154597009435,-1.638409557181975,0.050324142494370595
1.0265995236692191,-1.6333940578974495,0.06637433106300832
-1.3015821434486767,-1.6297533642264297,0.04268684101896824
-3.005147366269096,-1.6266672576759453,0.047991427298455215
-1.3044702170675353,-1.6255961085578394,0.019929916077631303
1.9651371581056423,-1.6241318930409294,0.042566128042004665
2.280854951357961,-1.620635437340558,0.03969027335390845
4.39810948416953,-1.6182192980161505,0.027097584816163284
3.0094933811265294,-1.6146061276101167,0.04646624328434052
4.268802884642438,-1.608438888459943,0.14198105456826704
7.33160141077265,-1.5980274041201787,0.17150277760130916
5.986032621570722,-1.5862269067832289,0.18404008861589302
6.359291122029094,-1.5747598236294755,0.17596825415248404
6.674372823326441,-1.5640643011180457,0.1336852075220157
4.54743629634975,-1.5550832989889634,0.12827485879335787
3.248133097702969,-1.5459382865903648,0.1286291750457487
9.864477660787,-1.5397690069305567,0.04877932643113799
10.102245265934151,-1.5375905434186894,0.04398755947307422
9.187609520311,-1.5355236449145786,0.015948402695160905
9.068717438905946,-1.535718289624364,-0.020598099009856128
8.956174187139018,-1.5372113770001292,-0.015035484378615398
10.4770915785521,-1.538572493366621,-0.015318383802103685
9.38576058945534,-1.5421240010279451,-0.06454781544297727
8.871464262287622,-1.5478893809439584,-0.11638065093571588
11.770033873770174,-1.5578629447013135,-0.21142424098571283
8.657373984343794,-1.5723120588769355,-0.1987025414267024
-1.284971998219404,-1.5817079483812997,-0.07800527814627009
-0.3747079341994999,-1.5863050460427117,-0.07353818875332739
6.370910396323082,-1.5938186248765593,-0.18980665179050776
7.509055085868865,-1.6070096061798074,-0.2470348303932293
8.223112223020843,-1.617688887818808,-0.09684607344018291
6.6235707541018725,-1.6222108515670177,-0.032763616642628474
4.027008162447208,-1.6236906952363739,-0.018805143406331912
5.063542335589905,-1.626694088630288,-0.040977087994882845
-12.08095674166396,-1.6295912626211118,-0.022994931607828516
-12.149877207377829,-1.631402737712708,-0.028315869121235165
-7.761105829887434,-1.6350377685601645,-0.051939522643908144
4.100672102248332,-1.6372217340008193,-0.007963861356966718
5.877984145469845,-1.6366409521683645,0.015774266098864058
6.065984550790958,-1.6351166380579867,0.031660281636602484
6.1561921498674534,-1.6334020504244156,0.016465202573175273
7.727603998284769,-1.6317153595343947,0.024868100505613434
1.8773227853883043,-1.6284587748151214,0.06376745430309946
-11.48705408950235,-1.6204991728241178,0.18016698640774037
-10.582453237884907,-1.6042632216027584,0.25348511894820475
-8.203583517806308,-1.5835154647702334,0.3128481902495717
-9.431830017984927,-1.55945485597666,0.35664162520312503
-11.636193474056514,-1.5367903780196597,0.35170679524117926
-8.430392831947092,-1.5153631941977943,0.2701745446586369
-8.774356384719809,-1.4995968405882225,0.15496409600914718
-7.566726029316937,-1.4902884054747598,0.11746760986293713
12.191755005940646,-1.4840031783817653,0.06607554779943833
11.046828825556728,-1.4813929382884468,0.024652018129027075
10.690324305900639,-1.480897966619924,-0.0023998194939899627
11.330941086326789,-1.4818061073908624,-0.009116777547925859
-7.125349154350764,-1.4835025371636443,-0.013924959480095329
3.6894368702514906,-1.4872446293557027,-0.11118261890405576
2.396874213804081,-1.4930887054426873,-0.0871438245369454
1.598453624205947,-1.497853573589731,-0.13051569616848677
2.499222489511708,-1.508811502720146,-0.19870700764437627
-3.0962949202008456,-1.5191635772362417,-0.12287008643934191
-4.556865161163162,-1.5271328128795194,-0.11623447963770224
-5.738143702474677,-1.5359558496741739,-0.15783421282000865
-5.164679185528869,-1.5479611206862551,-0.2174019476145703
-3.839059937133406,-1.565173551988504,-0.24537026837853712
-3.770376598686804,-1.5820254045012836,-0.24258495709400119
-3.9023130984093353,-1.6018581455231145,-0.28358130920016966
-6.141075470966739,-1.623607907955683,-0.3927212891210594
-11.707358906014658,-1.6480367817614268,-0.33790297159850907
-2.9613187227077113,-1.6694045487709837,-0.32260582623333
-4.033454763978182,-1.6920483897734777,-0.3011167779885763
-3.4411858384820837,-1.716528751737378,-0.43132987148287993
-3.287017614769634,-1.7414438540305772,-0.33487556465589213
-2.7157967838576242,-1.7545359694394898,-0.19298078442631753
4.60151306778984,-1.762443647825684,-0.03740684141956309
-4.576053344995221,-1.7613900326006922,0.09729761444066445
7.015188766451366,-1.7536640857357941,0.1560080519314613
8.86102563037354,-1.7406606059675065,0.24892123243992262
7.5387187229847115,-1.72090970950525,0.3423195456668366
9.26357213308833,-1.6925330900692341,0.4771641635994141
8.404657751601258,-1.6607720406426902,0.4679178340117891
5.891071117427888,-1.627404785690834,0.5306515582738297
7.559672764835525,-1.5890146852201565,0.5728243281964827
8.57935338895927,-1.5548097967910561,0.47459868763955154
8.783688252846808,-1.5267095793027807,0.3829733701259256
6.290095699582682,-1.5046983810359325,0.2553012623771461
8.267827237055865,-1.4913516622475036,0.20854755535398867
2.5564822041108344,-1.4813808102993267,0.06950623053941889
-4.1452002834593955,-1.4785729571862989,0.01741148043972281
-5.537516561795674,-1.4784965791702644,-0.02350639453421435
0.5037625701514757,-1.4818205087380392,-0.0568128139078171
-0.00882929678716271,-1.487916744967566,-0.13682142430085223
0.8720132826579494,-1.4953890652880377,-0.1231332957166121
-4.441941979759138,-1.5046243176393366,-0.12178118155323553
-3.3688088717442586,-1.5111542932106004,-0.06564818912773177
-4.304139840967828,-1.517449640101786,-0.1330414688477556
-12.686925783236571,-1.5264434074645303,-0.18637048924832658
-11.614502577264211,-1.5395136655825403,-0.19742910225432103
3.046741594564177,-1.5512953278030823,-0.16576103487273777
3.7845797095489595,-1.5615448765084905,-0.18582049208847318
-9.64991785596883,-1.5702122912020287,-0.07099486947139781
-10.974584604521512,-1.5746099140827625,-0.07968534370181644
-11.777938068225502,-1.579133485149973,-0.06366728630624784
-10.236192477762467,-1.5830026139824986,-0.04860665621828482
-11.127029545531997,-1.587315523810327,-0.05964466946815055
-8.350398048861184,-1.591395651113681,-0.05409890559071902
-10.565418797090869,-1.5949482165648408,-0.06021210884974739
-2.3848650349016123,-1.5984483853288722,-0.03933653603245217
-3.0564949658844647,-1.6001194131861654,-0.008321566524868786
-3.3791186640819024,-1.6005510018037876,-0.003952344635425726
-5.282987002169332,-1.599753211143094,0.024919918941239703
-8.042952317712576,-1.5964965904402513,0.06871935853701731
-5.4606800034669885,-1.5914088317282757,0.0853335404630072
-7.4644165235674915,-1.587687702621112,0.032125825501629554
-6.440554029464361,-1.58542393068168,0.03593737559068963
-7.929057993686228,-1.5824245637933434,0.057416436714372396
1.8554030020160202,-1.5788654250118133,0.04611673318103635
2.736762295716102,-1.5748517300376053,0.05926591048208774
3.617263294381706,-1.5682722272809926,0.09916570465593019
3.7354319612532736,-1.560772407812704,0.12345285458185652
2.366795280414334,-1.5540497959701765,0.07517235903030296
1.9584250769300973,-1.5486186843463445,0.12243837399405515
3.3991126260332942,-1.5396246033614411,0.16881255134459375
-5.506309710041729,-1.5298938927507653,0.12929585382625755
-4.377402457704054,-1.5219037435695022,0.10063842260217587
-5.285543828570158,-1.5150751865763163,0.09091426699312138
-7.147671071352212,-1.5110387396221694,0.04231634826600999
-6.280142319777305,-1.508439609842247,0.04201176513350566
-6.748657383061129,-1.505642438988335,0.051718269663042576
-6.860175444117089,-1.5038513229280874,0.003261167262001386
-7.476967400762685,-1.5040612859315712,-0.009706533060894248
-7.765054315301271,-1.5046517817774878,-0.002797903740424814
-7.410168913646025,-1.505211251272531,-0.014961272339789571
-7.16859738010084,-1.506003681155578,-0.016147946973938662
-0.014014086655609548,-1.5087988394374907,-0.09595308594146715
-6.6814121776206585,-1.5172113585435343,-0.16336648835739262
-0.7439897927806419,-1.5329759119323227,-0.2774317892081021
-2.208684844728431,-1.5541339357220283,-0.2621767365282281
-0.5751507308713583,-1.5717605743164522,-0.2723576782924622
-0.3909450393408851,-1.5919621514756417,-0.29400144524083605
-1.9686548452830614,-1.6130779440939833,-0.28000461924996634
-1.1696802449020027,-1.6298856254424037,-0.21008374383918943
-3.2272769596625244,-1.6451236278885948,-0.23489351959305713
-3.3707330205904382,-1.658164275532678,-0.12878616599967868
-4.465468101718885,-1.666121093152293,-0.10801231215663544
-4.386758594654177,-1.6729380089871495,-0.1124642041704366
-3.7034070100766305,-1.6800820320009016,-0.13180799226746284
-4.342905603071676,-1.6880200190293049,-0.11549836810863676
-3.2775639364985714,-1.6966517120363505,-0.1405785520827652
6.187990462321091,-1.704530377582757,-0.13023344503221526
-4.309679016190755,-1.7085613756215057,-0.011793535761106328
-3.7409186743612954,-1.7066134992663287,0.08451571985236338
-0.5925343070700637,-1.699715617152484,0.11870851933432715
-10.124140334509551,-1.6924879375531454,0.09839038751886983
-8.48103021584554,-1.6870734627780442,0.11957323903437764
-8.400909327603951,-1.6757425298761308,0.20089512643699547
-8.96723698699073,-1.6617465343726456,0.17680773449322304
-9.775540484123276,-1.6485653949912973,0.18697469202460737
-10.454601377173471,-1.6345927073133468,0.29053170638071496
-9.233798543360809,-1.6131498356504752,0.303256144133743
-8.565136501100545,-1.5969661288375299,0.2720922350528222
11.046997103904735,-1.5777166167996033,0.2939523168857743
9.74473806790433,-1.5601664514522173,0.23172053488419075
-0.0603795851866995,-1.547378536208543,0.1549235596610288
-1.160915029047712,-1.5372582797177106,0.12661540827453696
1.5607327904903043,-1.5292801504172306,0.08064891561005083
2.9838537470998046,-1.5214439116254588,0.17798588649405692
2.4075744555530947,-1.5105101561387007,0.09629364818960612
-7.7721471707050185,-1.5083516431899016,-0.004191246679779187
-8.200137374278697,-1.5089270033280073,-0.025691210082473707
-6.55624726271582,-1.5130334846099454,-0.12148434813478402
-7.829474377195369,-1.5202180425742775,-0.13564605015755918
-6.934279488823928,-1.5296418802151912,-0.16521052555522053
-6.797137615687421,-1.5376383385036574,-0.09157428612091868
-5.554459031710673,-1.5470782706029962,-0.11104007149827005
-7.332369570443061,-1.5536654511364798,-0.07431180085226181
-7.629376551463121,-1.5595730481988983,-0.0850404424197313
-9.547397285195208,-1.5661113055326839,-0.10953267687062691
-1.5670022280175773,-1.5725132956703793,-0.08547837120457519
-0.611416978404032,-1.5778755663360355,-0.09663933053144876
5.455109322689328,-1.5845993236266647,-0.0520468458378196
-11.87964400926162,-1.588730173432959,-0.09407109853096343
-9.011899766143367,-1.5937882268930639,-0.04473674443709124
4.100048200420857,-1.5953591202215387,-0.014430289230320458
5.149296728116863,-1.5972155456138384,-0.03159257911080268
4.094856077423402,-1.5999228622322839,-0.044124360210474736
11.641618388238879,-1.6017875572318694,-0.01706443085796359
10.803079200796127,-1.6015978464014016,0.022172135434722382
9.794141870697525,-1.5987866520796106,0.06919690411848292
7.428682382325052,-1.5927482349088407,0.1271558299634251
8.961842324241145,-1.5829638183058632,0.19885303299399137
9.560043529702453,-1.5674402964443825,0.2561766271745491
9.45986625022221,-1.5550211677470775,0.18714555575727715
7.716563033999422,-1.5436642590327174,0.12235322663007096
-0.032684554844414127,-1.5399420882224382,0.04067185915767569
