u(t),theta,theta_dot
-4.173121167784829,-1.5707963267948966,0.09529031454921144
-4.992187954753923,-1.563755802519037,0.134509405355092
-4.3751344596938,-1.5545796929236153,0.11865814758111536
-6.052132307990284,-1.5479657649052037,0.07553030844115388
-6.223189099534978,-1.5438406095437096,0.047607863545196596
-4.645187898465613,-1.5410357115969944,0.0294464594931154
-5.658821816614235,-1.5411315518835962,-0.034029858919257736
-6.522217225322446,-1.5425766671765124,-0.030559699954549543
-8.882142266244774,-1.5450702887257464,-0.07453166274618557
-8.156195710701436,-1.5493472749407642,-0.07241328322066963
-8.330395791543594,-1.5534270336169502,-0.04063131828607273
-7.43779015721891,-1.5567587365610835,-0.05787874537275081
-8.163693300831358,-1.5619514818677152,-0.06123887880286106
-7.8585340363155956,-1.5658492322649984,-0.032964561291873834
-7.661254065307407,-1.567817734524689,-0.02347787732503695
-9.139095593804923,-1.569167389173484,-0.015299794569207692
-9.464257429749633,-1.5701262264108176,-0.01757996924147747
-8.79714532144832,-1.5713708752472932,-0.016865215095430975
-9.112842124169758,-1.5723229533614027,-0.007800032487609221
-1.2389490199020154,-1.573083828513162,-0.011588000623811132
-3.73110464264779,-1.5738370740188083,-0.002261647633694734
-6.978577986370349,-1.5743093770700232,-0.01226312545065647
-7.328004886954628,-1.5747660190854498,0.0002870886547742156
-9.24665977534619,-1.5748538418966371,-0.006136846872026194
-8.078509324046312,-1.5749959138047642,0.0012224434659555785
4.869493384040872,-1.5745181121016558,0.020910388655026185
6.419244532542924,-1.574294427962709,0.00045370200948920635
6.122542027933999,-1.5740323159580043,0.006609840100755793
5.729338729446365,-1.5736768961100667,0.011335231459915903
8.893580464576722,-1.5730093355219756,0.005035513435197711
5.775181508965563,-1.5721303248303626,0.010441756404967157
6.464098666169587,-1.570755171128939,0.02825279547136484
6.629661922615274,-1.5685201634977022,0.049116372341837806
-5.746001492881226,-1.5651484050569844,0.07118875138236688
-4.0520159622341465,-1.5596206082498776,0.07075465914500371
-4.806505270286545,-1.553161128986726,0.11067279390890675
-6.216923456550277,-1.5446347542677745,0.12786385089586835
-7.409985454071175,-1.5348585927961138,0.19298141210978
2.818532451532066,-1.5228953762248099,0.16100623700918545
4.331122034194665,-1.510651381191733,0.16732914655813308
4.805923054896919,-1.4987406972926356,0.18484353564664355
3.5274816734009544,-1.4863704531191542,0.17814290610093342
4.341968747588684,-1.4769892437650416,0.06593410451566956
5.173957452971347,-1.4765140100212601,-0.03271589811837857
2.4246653539094387,-1.4794564450459602,-0.021050942632641127
2.382915517209705,-1.4828780757006477,-0.10711017898460853
3.8207066808689047,-1.48926429339582,-0.08693659853108278
3.1366571655753166,-1.495604739043805,-0.11057538349174895
3.4421307390335536,-1.5029036810799332,-0.08464202724342185
3.957164739274618,-1.5119159946941545,-0.179786506168373
4.065094594363816,-1.5241399930190458,-0.1817595570367095
3.789234625324679,-1.5378045437350423,-0.1762978460860235
1.595700254318499,-1.5471176187991051,-0.09968573622032816
-9.537903237121597,-1.5522375680433151,-0.05138958381091859
-9.470414645827773,-1.5545106351724223,-0.022474349071382564
-8.322687960188516,-1.5579169185253219,-0.060901359045186315
-11.314882968944477,-1.5620549065755982,-0.05921139303813562
-11.130042982508037,-1.5662540049248803,-0.08269236120705326
-9.109817518901972,-1.5707329002065398,-0.043614838386863586
-8.642645767115564,-1.572660093939173,-0.030807041509335255
-9.757242955789382,-1.5737546456573999,-0.0049968039326079424
1.021104199861172,-1.57397755986729,-0.004123945740564906
-6.846511380136733,-1.5740451015846004,0.007740803711722475
-5.941445236583702,-1.573287323797954,0.0049911522024635524
-6.468403035054198,-1.5719836259562028,0.02805718810758719
-9.049873827171595,-1.5675897764173932,0.09314397397050454
12.815751497774343,-1.5613991748387341,0.0874513448469661
11.129021109994977,-1.5538170365608046,0.1361862029004676
12.210738874714401,-1.540798021775354,0.18506263743386195
12.235670618053744,-1.5299694490339217,0.1779540294101676
6.950265806175867,-1.51729448003724,0.1642882440340199
8.24188512496303,-1.5058973265398838,0.1411706258668205
8.51400620620448,-1.4986117858123447,0.08085990107160723
8.08665488388938,-1.4947115974539915,0.046333191956686275
6.56795195166702,-1.4933837410781854,-0.004133513557455447
7.556526209378203,-1.4966087069718412,-0.08316219469215551
-1.449345804550391,-1.501775463152852,-0.0716450957250764
-2.1646414638166083,-1.5070505452610943,-0.06002526132937014
-2.9325770512480034,-1.5102708405796308,-0.022186483525957798
-1.3615419515141716,-1.5138109836632259,-0.07119723013477798
-6.633329725842473,-1.5196335263587921,-0.13366673741722027
-5.948825662786132,-1.5279282541199164,-0.11962382332986643
-5.385615859574158,-1.5390776214074664,-0.135062753723598
-6.522190030688824,-1.5496441154910525,-0.22253567535230614
-5.893224474344304,-1.564223259071446,-0.2562721947731549
-6.442023724147891,-1.5816309759757343,-0.24664319026919007
-4.840245470912068,-1.5959113055129157,-0.1776023486128135
-11.611109917841405,-1.6099981757311284,-0.23658206019645364
-12.093676096902808,-1.630740257900335,-0.3678843692185734
-9.894839672709967,-1.6530402822691583,-0.33361511989040515
-14.157837568005316,-1.6705331403150872,-0.16714219220865945
-11.765937622845765,-1.6742224613687717,0.005486801530476229
-12.26561614646078,-1.6731868464794049,0.03622106122756905
-11.269165265437401,-1.6687261906450743,0.08533273536128722
-12.970000445451163,-1.6607140097932411,0.14306001243425936
6.352749598490713,-1.6498173284883972,0.1859653979981669
5.559130171050718,-1.6419810765865688,0.054737329321346416
5.092079239518968,-1.636915145040267,0.07013052831648195
8.136473024796258,-1.6274766110410102,0.22124350947118104
10.212739721968962,-1.6101739553366838,0.3123253874890352
10.092132986843838,-1.5896237872231493,0.30148018684729416
8.466010481778346,-1.5731607379773547,0.18923152997359693
9.701727218653604,-1.5613574492990885,0.21702918606551388
9.1591859655177,-1.5457170128440962,0.25924330434749815
8.681664321727723,-1.5256841321602064,0.3473969527826318
7.47314844537083,-1.50495888418348,0.2348475589585122
10.285754492531616,-1.494810705848398,0.09170411671512
8.133572698979473,-1.4899760814727903,0.08275560724136856
6.565796668086048,-1.4874339336001705,0.004282430640314048
-10.495049548657269,-1.4879060389267196,-0.01095269293898412
-10.412828103477077,-1.4888498049492433,-0.010950960858724046
-10.736534871606118,-1.4909682421749295,-0.03387305915857896
7.007127404064101,-1.4945055647703551,-0.0888418716677294
6.947226849165817,-1.5020768272019265,-0.16745544732264403
7.582144986222761,-1.516501486946197,-0.2975770339702032
8.871276509370853,-1.5392459224177755,-0.33900715877706317
6.746284338735567,-1.564210273577236,-0.3615724814987761
6.858898006673818,-1.583648785670341,-0.2918991156814718
7.995878347559982,-1.6071852995850655,-0.3542174710572043
7.497653638707778,-1.6260360950598676,-0.2217351426981292
-2.7102806897933127,-1.6393044582369507,-0.17553582347250885
5.14288335452568,-1.648527105587778,-0.11969277375532525
5.779454130785528,-1.657971811239249,-0.17309907189349608
4.66131229979501,-1.6693151138169124,-0.17785775051972624
5.936671137985067,-1.6790816670911608,-0.10833519626654353
5.331744165637574,-1.682769100430722,-0.005945381539683597
4.49371300216982,-1.6809854045446524,0.04608368749374178
3.9404119656391146,-1.676766704019219,0.07865441612291942
5.138741771502221,-1.6680927067681905,0.16507060952805255
