u(t),theta,theta_dot
-0.04636104351348675,-1.5628602923502124,0.3892969220986385
0.0019366051161154188,-1.5554755724715073,0.3519854263391623
0.04834328740009977,-1.5492401866127936,0.25490605321148896
0.030240242164374077,-1.5453722318424734,0.13104144374329568
-0.009498486015182009,-1.5438144052898335,0.019818307870028053
-0.017584692323424515,-1.5445001558445672,-0.08084985648576308
0.004216144407420318,-1.5472091764287916,-0.1776134573230787
0.025262731359306862,-1.551793238756475,-0.27226438988318596
0.026259604220305346,-1.5581990637579306,-0.3466367620159683
-0.014695055340270557,-1.5656894560491659,-0.38867464272710434
-0.01329818007726122,-1.573243674697376,-0.3676660776613936
0.025458728515942435,-1.5804517120440391,-0.3491609589401354
0.03378985200286009,-1.5870111915977876,-0.30231038299215846
0.05214079525018158,-1.5924904412588612,-0.2383995101649557
0.028779862837119745,-1.5965090782890714,-0.16369155470990626
-0.0061650743559562345,-1.598610231102439,-0.04956998851563112
0.0043152747682803335,-1.5984807061976065,0.06899394844347147
0.021546270085226037,-1.5961835382262626,0.1708247447380125
0.0386296663256972,-1.591804603362727,0.25339459851479107
0.012274785138953167,-1.5862864195556412,0.30452132646438906
0.037781419479183474,-1.5795872828667776,0.36209997806688615
0.05586246619208059,-1.572460028161478,0.33652654150740785
-0.010505622209513706,-1.5657386822724917,0.32129790248695794
-0.08273708454986994,-1.559635731078441,0.29707135558340075
-0.05714879872961177,-1.5534246823265756,0.2910010206224805
-0.008985599229273118,-1.5485428682543763,0.19729876103527014
-0.005786461486939859,-1.5453050761992295,0.11239188383576183
0.047969964606125924,-1.5442948162835022,-0.007428720224531451
0.052237415180508805,-1.5457181519621217,-0.14300970834303026
0.009633608972360878,-1.5494990843153889,-0.2519590237344038
0.004474817905545129,-1.5555676307466122,-0.31745764600028614
0.06002593653120813,-1.562457684704658,-0.3728611850414882
0.0915271054443356,-1.5703547715306492,-0.42676610918720115
-0.04815557927386651,-1.5792612522250742,-0.44203236976493643
-0.10950975782599401,-1.5864941842827878,-0.3097963122108339
0.041063954526498914,-1.5917742066036713,-0.21588812523245196
0.05196172587615005,-1.5955027867187486,-0.16836785985011812
-0.014656947908022779,-1.597823719855543,-0.05406206838496193
