u(t),theta,theta_dot
0.04250322456621153,-1.569075237793343,0.0632293473241248
0.040744655118112,-1.5680226821197467,0.04845430540587587
0.03254036938389436,-1.5675326005943697,0.006029878583353525
0.005692332216929077,-1.56749579105875,-0.00557448719100464
0.02265234591540239,-1.5677596095670574,-0.025454420635432237
0.027237060243431723,-1.56840324915658,-0.04857204801685921
0.010675657278756103,-1.569672929985846,-0.06584640330179327
0.009902768390634519,-1.5709356493017939,-0.06539535684603663
0.03362781658405342,-1.5724279825016927,-0.07094503258806414
0.0028477498067084597,-1.5739092680305586,-0.078617173072159
-0.03732005102058866,-1.5753032679650472,-0.04604541273017513
-0.013192817772439934,-1.5758728163673255,-0.01013947048907917
-0.020432458758836335,-1.57588802430282,0.006518773931880197
-0.06179388247783816,-1.5753230831820557,0.047938474083421875
-0.05674699957865809,-1.5739603370913129,0.09370810829297618
-0.023812134807159383,-1.5717845704604188,0.11853594036154161
-0.019284246050346926,-1.5694690568125038,0.11915784170581094
-0.009480961598595307,-1.5669944433736736,0.12072677219098461
0.005920414069078962,-1.5647358661464696,0.09334472291897097
0.006775046865157218,-1.5629699016785106,0.0641180749803147
0.001968440647124079,-1.5620707107848493,0.022908313653272748
-0.01891627675120579,-1.5619383665110542,-0.009006115843785578
-0.02029266673981712,-1.562317562719944,-0.03347207266098176
-0.006254200418238628,-1.563381539120329,-0.05999931130185904
-0.001314169553621776,-1.5648967136171814,-0.08728519499753237
-0.00045441493918832996,-1.5669608374840875,-0.10466218840726181
0.02437569435435651,-1.569347727998395,-0.1155656181208624
-0.0005301164760224929,-1.5717622612483146,-0.13453028826680477
-0.0022934261888157815,-1.5740946729001146,-0.10454995192283993
0.0005544399609323455,-1.576145080732,-0.10322725800964412
-0.019840462319644633,-1.5778339600488749,-0.05913812462367499
0.013247736696906244,-1.5787839709785705,-0.027916498656184938
-0.0035403572786142394,-1.579127963471338,-0.004455634915591931
-0.02684745917524828,-1.5787674146485708,0.04279060798683269
-0.002041044477444784,-1.5775407003681352,0.0816339311573493
0.008253903861492327,-1.5756241985664097,0.09716854302141302
0.0010233717159141434,-1.5735403355972977,0.1120418096544751
-0.004724484094786425,-1.571149034352945,0.11589053902338067
-0.00175276292962108,-1.5688719488038636,0.11650878482916958
-0.019523739640772166,-1.566615841759386,0.09873214974206117
-0.059106323337694965,-1.5646868787071002,0.0964608828569917
0.005891939440962795,-1.5627498403490176,0.0955686751094262
0.025616357648861672,-1.561651659019698,0.024402779546995282
-0.0012795344443573614,-1.5613578342764682,-0.0013606392858474836
0.04425036212164895,-1.5618966813959176,-0.051067245243181084
0.042044773728616286,-1.5633066408285603,-0.10978720408256844
0.008145114496431627,-1.5658203401183406,-0.14428723891539155
-0.003039902447891929,-1.5687709668574263,-0.1538459975994086
-0.012857477993445344,-1.571899554217309,-0.1545483878829457
-0.021470181500731014,-1.5748312755965632,-0.13066833848127773
0.011443581839165879,-1.5772144714515346,-0.10096391763001687
0.014538670229244715,-1.5791956817385184,-0.08539631730099487
-0.011229390560766082,-1.5805614101825138,-0.042786532326499586
-0.005553485352128162,-1.5809215194149344,0.004197758297775715
-0.008065673851077556,-1.5802836185444167,0.043843669631788686
-0.014405258233685792,-1.5789640768880706,0.08730218914117599
-0.016724413780178835,-1.5768426685712014,0.12021417338117846
-0.005521129149029563,-1.5742150901875764,0.14795127346437636
0.0022901731007381665,-1.571240781176413,0.14938882440483064
0.0019814915398726216,-1.568147641594443,0.14589200211871878
0.008253420459856648,-1.5654756250861326,0.12312869875182354
-0.011870148313005405,-1.5631840999736084,0.09262708298384797
-0.02854049307332145,-1.5614515947575405,0.06885808020220766
-0.015667197551034292,-1.5603838246813166,0.039051950224165605
-0.014917345683112072,-1.5600274622553016,-0.0035930247859784774
-0.012153737290246271,-1.5605990476921205,-0.035790602300508505
0.015881414058477046,-1.5617648614479152,-0.07578896150296421
-0.005142222300440029,-1.5637391765243778,-0.12067906019891762
0.009760082391252884,-1.5661873929459047,-0.1265488459468016
0.03435108101168762,-1.5691616985647088,-0.16295537134938665
-0.021938496777818294,-1.572601060821638,-0.16441209424811828
-0.051779330216548916,-1.5755768646982125,-0.1265846189288077
-0.0016321590407708964,-1.5775135213239098,-0.08023057916527057
0.0385506038255242,-1.5790304841670886,-0.06837658677062346
0.02395607901707822,-1.5802119734072444,-0.0435471219677416
0.024120877019020354,-1.580837402294359,-0.010505431458867263
0.008004296979350093,-1.5808863038303842,0.018636637010275472
-0.023537533186162835,-1.5800675574807934,0.064361166538012
-0.02526312059209912,-1.5781788752259664,0.11172203832337817
-0.039171744003596076,-1.5755192551325217,0.14274063141654125
-0.05653932828082672,-1.5722488113236197,0.17935623326622044
-0.10037408541572648,-1.5683657471391867,0.19718597182510866
-0.13280179162807487,-1.5637632042324374,0.2375957588464886
-0.08302436494973507,-1.5590588325169115,0.24540857386357418
0.02636352942108305,-1.5544024141034218,0.2051047306654786
0.05038044373809865,-1.5515638909562115,0.08648199334832886
0.022767944169894472,-1.5505490189528532,0.004241992902397723
0.06327306890918237,-1.5515295791256756,-0.09685531707605473
0.05406838583648043,-1.5546012457655376,-0.20261765344459776
-0.004928084538766055,-1.5593564402199935,-0.2690604937344365
0.011719809627544377,-1.5648385561756215,-0.28609311453285674
0.03600574411365134,-1.5709632134894873,-0.3204169137760104
0.0009754930066091256,-1.5770754067880701,-0.3080366241687777
-0.047310850706393646,-1.5828634156456212,-0.2629196373602685
-0.00606265146877007,-1.587263138834849,-0.16476618465692486
