u(t),theta,theta_dot
-0.03073778245244162,-1.5792976401186207,-0.4229818712609406
-0.03499369027311649,-1.5869318782094453,-0.354271279628423
-0.024185067465121207,-1.5929354508990563,-0.25467607302689865
-0.00476262053006319,-1.5969824777921848,-0.14807234498888594
0.014710065700922403,-1.598863218755403,-0.03422163148324972
0.008021111186898853,-1.5985226656373976,0.06886204771666692
-0.04085122612556137,-1.5960366383335738,0.18312258963850364
-0.0566872232813586,-1.5910475570077374,0.30343866381872564
-0.03388805590407301,-1.5839325529805546,0.38756903733623865
-0.00798151752255151,-1.5755700036295202,0.4294001446829026
0.033264486801023736,-1.5668255786544731,0.42327193042668504
-0.008625027659547499,-1.5589695327401019,0.36042791429454407
-0.009844407448722123,-1.5521727267668504,0.32586040173152897
0.039146079876851,-1.5468036423678753,0.20991457042290304
0.034169325805930614,-1.5437378820083874,0.0933700202936888
-0.003129500309027389,-1.5433844299967985,-0.04003354811462224
-0.04557812318586482,-1.5450194738953784,-0.12670707823126842
-0.07188648293326257,-1.5483866860904818,-0.2090373644754797
-0.01456259073497289,-1.55306411615149,-0.24461235169029527
0.03798599803572242,-1.5591093233608804,-0.3347752406767523
-0.00464365836826974,-1.5662448990199487,-0.3637188202259697
-0.02153111411463608,-1.5735759097083668,-0.359811480534714
-0.034283820896125174,-1.5803088773635408,-0.31551396814785576
-0.06277517324138578,-1.5858637077157012,-0.24709347678558696
-0.03889642665308236,-1.5898831650890164,-0.1347208784842209
0.011619440501832423,-1.5919219010510781,-0.05621261036175963
-0.01043789994109967,-1.592272065336279,0.028745575254338226
-0.05809236191785408,-1.5906600816210863,0.12621529882048252
-0.05348731587576918,-1.586749216146724,0.23477852166336588
-0.08633120058467239,-1.5813515966520508,0.2954345777968075
-0.06725853272274433,-1.5747242489574407,0.386052735356068
0.03186687314804967,-1.5670495457266096,0.37433928116446336
-0.003912166633859718,-1.5599644559531807,0.3205914009034973
0.002227019677167319,-1.553951693067531,0.28250587605170746
0.08073023874603821,-1.5493857532674267,0.1757054143945651
0.05043087198791274,-1.5471577564381618,0.03719105925036031
-0.005574331004680119,-1.5472902754973255,-0.05963212951391205
0.03924807343392116,-1.5492984544375041,-0.14816269360574244
0.02021594159530328,-1.55343011666576,-0.2634203092309476
0.012230156813719268,-1.5589137816513718,-0.3012214988340989
0.03158386648621615,-1.5659083761886319,-0.3623300708452538
0.011074229273553398,-1.573183429742049,-0.3597534650765807
-0.029506781400700066,-1.580282500386423,-0.34375370042028824
-0.008354573280097026,-1.5861913695507426,-0.25083627676388653
0.10052854414423684,-1.5910584374499637,-0.20469452864482526
0.080598399203916,-1.594822332730508,-0.16489448294898792
0.004247622607377022,-1.5971714014204172,-0.07290252488557225
-0.031817526015411955,-1.5972964535358773,0.047190288013532006
0.022269735011825338,-1.5951006435028496,0.16801821960314547
0.03098806177424024,-1.5913939048819965,0.2236046638122389
-0.01846217822353089,-1.5859203850006556,0.3037876764705975
-0.0038958479886605024,-1.5791402155514218,0.3548308958203207
0.054675514837878345,-1.5717629041579617,0.3667885066928191
0.021963441262188285,-1.564923023888886,0.30961885059828054
-0.028502533814268774,-1.558725409075084,0.29325345914957696
7.961723832053229e-05,-1.553603537069086,0.229028645833065
-0.0401385033457142,-1.5498575120317004,0.14812485236849776
-0.008083513977040447,-1.5476445131067995,0.08861410638230666
0.03784892985232171,-1.5470907339567128,-0.03574819119255081
-0.04358424447233665,-1.5488585652154707,-0.134789106595294
-0.022160485647703405,-1.5520414274004692,-0.17526880373087256
0.029933947546718735,-1.556528540053576,-0.26475628728157563
0.01072314429895532,-1.5623662208223017,-0.3103872945818748
0.049076898576100314,-1.5686258805391935,-0.3358424320811996
0.044663450825554105,-1.5756374123405736,-0.36038244146979964
-0.0029604209184176406,-1.5825798147563184,-0.32530214600225954
0.009100652665729484,-1.5883722521076147,-0.255015402418322
0.017946833392854834,-1.5927294765717,-0.18402295196624308
0.0037712244095307844,-1.5954639828350878,-0.08716979735547413
0.005197457982163394,-1.596138123624952,0.015390408254633642
-0.012577247454144186,-1.594908506047101,0.11465115903333178
-0.055299506100383526,-1.5914629562576683,0.2189457776147636
-0.032381202504083446,-1.5859075989278972,0.3233212812251324
-0.019049863012036244,-1.5790924934251,0.36188581246805906
-0.02039817448236472,-1.5716255920579474,0.3985126272516859
0.04026802512218797,-1.5639800025911317,0.3767820995296364
0.05285335174990567,-1.5572260565011742,0.3012908224973495
0.02398301795030036,-1.552084616358199,0.21575361904411408
-0.0057605948194232506,-1.5486862444231404,0.12423923676186704
-0.017334284716615325,-1.5469386696682377,0.03748906543414417
-0.0403835453296135,-1.5470523471522106,-0.05626817524585396
0.015769878366678095,-1.548845000828499,-0.12094489312094767
0.05919242091564788,-1.5526101594503168,-0.24460867948154486
0.05920694683037006,-1.5581340248196427,-0.3129641808892007
0.06528017528446793,-1.5651699500000524,-0.3893934979525362
0.02772436967338836,-1.5731688356363722,-0.4042321003869084
0.013240040009942623,-1.5813177868603685,-0.3834281064393828
0.002251790183199713,-1.5885129789125145,-0.3210044988353994
-0.003520488496500855,-1.5940613146240945,-0.23409249587061587
-0.01620618839005237,-1.5976568540641678,-0.123522662788994
-0.03129115549426869,-1.5989394743595355,0.0006985076690574087
-0.025829134704766357,-1.5976404925745464,0.13121716156844362
-0.000912956711741546,-1.593971195871426,0.23763852487410891
0.0015957339696033627,-1.588392926649022,0.3151472361972094
0.006640187456526686,-1.5814674163112354,0.3723624674211064
0.03660795872838348,-1.5738658629638982,0.3882661694586861
0.07197524428492032,-1.566278600620484,0.3580365275647103
0.022245270648430626,-1.5597440700081426,0.28377696816448666
-0.053878958758850175,-1.5545626309471077,0.24329302567013
-0.04544036517363674,-1.5502026647639244,0.19057787677077995
-0.04030091893230901,-1.5473274397313843,0.10956046819371353
-0.020516564158969058,-1.5459149232706209,0.03025462547508049
-0.012964325076709473,-1.5463939510523572,-0.07634867754344586
-0.02446891871464276,-1.5487684287307577,-0.15574933413966313
-0.033826671479156196,-1.5527037519003233,-0.23156943927491416
-0.01993867164826452,-1.5577017191496074,-0.26992195775101085
-0.01064189446893357,-1.5636480616394384,-0.3151221129525216
-0.0654245712337134,-1.5700998957356709,-0.31210200617040396
-0.04444680238819092,-1.5759962214096939,-0.2596345774270096
0.009536344672780058,-1.581044587280202,-0.22676367917803247
-0.011986308435329539,-1.5850611611991638,-0.17948230698737028
-0.007803612119947198,-1.5879016363507907,-0.09660458485495056
0.01824305540750761,-1.589237882542694,-0.0314264296692137
0.019302188762902173,-1.5890777274631085,0.03875983433950699
-0.01984630086470289,-1.5876230888377318,0.10044540134797435
-0.05888807294211176,-1.5847490636043073,0.18977620685977392
-0.010186969084447784,-1.5803101605914354,0.25863998216447004
0.044969657129855345,-1.5751425777168302,0.2704381358514377
0.0049733883348118115,-1.5698990330789246,0.2505130749280217
-0.011331670987611038,-1.5650283014492818,0.2536525271358886
0.03018299537042874,-1.5604612037659138,0.2074537031502784
0.04303803738775839,-1.5569421800278511,0.13984838578669592
0.03575535944353104,-1.5548429166228281,0.05572458930256908
0.008674927867066164,-1.5544613651455057,-0.020715764071406625
-0.036659832503729825,-1.5555555961326069,-0.08380848154689952
-0.055770410793569924,-1.5574298673296183,-0.11292310431357809
0.034852169148368556,-1.5600400702781454,-0.14347014266287444
0.06114713310386042,-1.5637647469340608,-0.2257254350470266
0.0036985921609517447,-1.568514203417742,-0.2464613878145145
-0.010153740923841786,-1.5734539109058296,-0.24154050484932987
0.00448012141672663,-1.5779917854687284,-0.21092502981620603
0.0034115778977329616,-1.5820300360204798,-0.18165354026195613
-0.036155295694412865,-1.58508880448531,-0.11847936569792843
-0.02541712269714349,-1.5867200450099002,-0.03270288641936151
-0.012355273738410437,-1.586695014052313,0.03260592089388025
-0.013842732165936624,-1.5852228567982327,0.10600951738808681
-0.024871972998777043,-1.5824866469750078,0.1592434546392254
-0.026593388722162936,-1.5788288440013452,0.21853418698748894
-0.04740484032445906,-1.5741676393899335,0.24159222892291368
-0.010628380601145635,-1.56878193321344,0.2792908668321507
0.07302685409341172,-1.5637517666886276,0.22832294985532042
0.0004993401303610796,-1.559811130495877,0.1558704302314057
-0.06165007909038802,-1.557017916564575,0.1350119268030813
-0.02079057493614366,-1.5546207741959364,0.09137923118608596
0.0028789523558341848,-1.553569557126145,0.019095400784052776
-0.023491337194389734,-1.5537736126887935,-0.052035545657948774
-0.045217114189382235,-1.5553483697330253,-0.09861869602533724
0.044511584728059966,-1.557811620926508,-0.13797385655436128
0.08187772097090219,-1.5613802319506274,-0.2382377893210118
-0.008165227496085267,-1.5667072430382907,-0.2764949922038959
-0.04526922244219827,-1.5719205493522717,-0.2592515058647621
-0.02404565613582689,-1.57656741524863,-0.2241519777215445
-0.0024117443744330275,-1.580599298918044,-0.1871551645265153
-0.019378574851385454,-1.5838324149150775,-0.1381410700962425
-0.0014796946365213922,-1.585698157020307,-0.06229056185281134
0.001898655344085556,-1.5864664151893215,-0.013792681419314272
0.009697313630391453,-1.586026345969421,0.0638379368710734
0.020534812718482707,-1.5842666686643534,0.10037376909185099
-0.11920106189300769,-1.581700892306433,0.1540599562640685
-0.08006448262233962,-1.5773375781952286,0.2840410815399581
0.02543122893374312,-1.5718125816302475,0.26804664892537483
0.029673771286854115,-1.5664524817633791,0.26491270754116386
0.0370548461406535,-1.5617540478935252,0.20227240315292117
-0.0002722120090314136,-1.558136103822467,0.15575620605070994
0.009464819242581283,-1.5556501182793696,0.09605190973111354
0.006204370747293344,-1.5542444168081613,0.021861250666086737
0.02970351393556561,-1.5545863780208067,-0.04371737929547015
0.04370362580924925,-1.5562982078097085,-0.1338358053637983
0.027648766842213703,-1.5596408442537304,-0.19475113390914875
-0.020648683403018116,-1.5641697624422621,-0.24283501021563067
-0.057610765452895486,-1.5690771275934712,-0.22594367402113757
-0.003996815837763873,-1.5734217040588034,-0.20408200032147877
0.017589959113576293,-1.577200938301983,-0.19715399597484434
-0.050737826227723874,-1.5806756364124332,-0.16206528663880942
-0.046581644290288056,-1.582957465228314,-0.07115515772968736
0.022687381389199356,-1.583829629785156,-0.02260851388608949
-0.013134050610346792,-1.5839054974437088,0.01688295090564518
-0.046380561330950414,-1.5828689953495458,0.0945432267627713
0.002052814906266078,-1.5803053989314684,0.15100573758597333
-0.012689639391217766,-1.5772075279505737,0.16726840049206004
-0.18049712994129027,-1.5734718013770448,0.20957263790259772
-0.17257672622426048,-1.5680939315112237,0.33333646168287323
0.06572213169940767,-1.561291043701216,0.32290300647159187
0.13171460769542184,-1.5559872569477842,0.1948901169080184
0.041196513154832845,-1.553151565703054,0.0891510162081553
-0.004106759223579219,-1.5521628055231906,0.015199755229262462
0.005217446826671869,-1.5527084956063644,-0.059200598888276786
-0.020095907573364515,-1.555114476822592,-0.13390247076807488
-0.03675788709200205,-1.5580444634714326,-0.16831257455036694
-0.044964548893069216,-1.5618117166086354,-0.2030051314473571
-0.022533834893818806,-1.5659339425760783,-0.19942341777802328
0.012662228027791704,-1.5699511880111994,-0.21963817789310588
0.027097150091259226,-1.5743449524345132,-0.2113671557043857
0.05564097230477943,-1.5785879428732128,-0.20844893354922434
0.082953276981495,-1.5828561616900243,-0.18871745443596344
0.06057752710277083,-1.586614694760851,-0.17475071930635988
-0.017380312815022017,-1.5894071937221819,-0.10677330032971054
-0.018100891115127624,-1.59077941743547,-0.005940889093907229
0.02321044077644649,-1.590160001618831,0.07090751258094553
0.010000541893383967,-1.588062309506481,0.13053621102359075
0.0026323685951129636,-1.584684822985046,0.1999125331017921
0.08461775690738536,-1.5803535028725828,0.23718499023350417
0.09245528867406484,-1.5760346065535176,0.20259030996946134
0.04717176431917132,-1.5720001232209462,0.19808868124074047
0.042970850467681815,-1.5683186508721116,0.16883113078370654
0.03544092463924541,-1.5652936528953176,0.13844806936683393
0.007460004770294356,-1.563100636286132,0.09158128918104856
0.0062855743727094565,-1.5614777336003813,0.06699688353025164
0.025483459030816478,-1.5607291587459817,0.009254871485679541
-0.01742065557065462,-1.56102673624589,-0.036318682910568716
-0.04662721469112874,-1.5619648574913998,-0.05512356722540731
-0.006733365148473567,-1.5631849071081712,-0.06840084622711956
0.04115627168960966,-1.5648686162385008,-0.11009426809996968
0.008941770132977794,-1.5672610547151196,-0.14867039645170294
-0.042851956032025636,-1.570186524896014,-0.14277675415915575
0.018389859671630877,-1.572884296348238,-0.11464057225268173
0.02926387231250041,-1.5755298828244582,-0.13800123014750648
-0.018797097568730305,-1.5779216971253978,-0.09764163460171087
-0.011670801784429384,-1.5794766251123789,-0.062268378134417976
-0.00598756935173948,-1.5802799559186085,-0.01587476522903512
-0.03212179806846215,-1.5802432083713427,0.020231362086807675
-0.025226001365620337,-1.5791207971669934,0.08686308230646833
0.003912885321376465,-1.5773351920076821,0.10765365871885517
-0.016775846337376648,-1.5749329542488644,0.13410453607862255
0.012485082414686894,-1.5721966140018626,0.15227111779937635
0.010777096751476197,-1.5692742826116883,0.1311904938840839
-0.04194517860355163,-1.566782561449412,0.12811946628685555
-0.024787609123358076,-1.56419966959025,0.13008895375121948
-0.011220903651898775,-1.561903820068068,0.09203880623812016
-0.008240836738161771,-1.560226051575998,0.06467782523534443
-0.00974651601003333,-1.559478975900788,0.011694753857317485
-0.01355248380449179,-1.5596111511375552,-0.019616328887822027
-0.04732852236190282,-1.5604746942096301,-0.06762441396604445
-0.08429137912213377,-1.561866889760307,-0.06283440097512925
-0.027932117327005013,-1.5635091245550297,-0.0683344251974092
0.025985793867754372,-1.5652040112536216,-0.09786284054661147
0.02345029307222828,-1.567529837528828,-0.1331295116269803
-0.030555058832059744,-1.5704352947203666,-0.14067712048232325
-0.03680518215632696,-1.5731382658168864,-0.10739812485209432
0.0035802163832012335,-1.5750181769920302,-0.08908660804199692
-0.005840882230341658,-1.57655036103188,-0.07415227921339382
-0.03233250163361973,-1.57766035422044,-0.03565257539695205
-0.028763800868317157,-1.5778987008365062,0.009165126842855933
-0.0025430730920396587,-1.5774572728112755,0.04608920359540865
-0.0002121749528049329,-1.5762834209082834,0.06417309263489111
0.011134974771280374,-1.5747926297526182,0.08969714234610433
0.006920887361561677,-1.5731902672859375,0.0858870189086077
-0.02911316671109121,-1.571337730331198,0.10112363278469097
-0.06336552668108303,-1.5695734415181382,0.1132057247033433
-0.09270872853273937,-1.5670108295846104,0.1402633800489141
-0.01766382654984182,-1.5640582653407746,0.15584257775888022
0.026589686809927286,-1.5614411300650974,0.09658017330669369
0.00040310635122057376,-1.5599719972258816,0.05557871171869223
0.010345837903616342,-1.5595155383581552,0.007314772465678341
0.0005992858655140716,-1.5598887539355175,-0.04514422013073661
-0.012022627490660288,-1.5611752433094648,-0.08087628464890768
0.02095049303199757,-1.563184426496867,-0.11131893074592301
0.0162478430511352,-1.565949557087175,-0.15734618076153245
-0.01884467543816961,-1.5691117861175654,-0.16093375921646041
-0.05023989431526682,-1.572084738180007,-0.15209336473639015
-0.05502797041152547,-1.574557269878399,-0.10559794928029964
-0.011613752347284633,-1.5763368786063052,-0.07332420399830156
0.002530713317082725,-1.577638240316537,-0.048998982116292014
-0.002997475115908404,-1.5782952960910765,-0.018877811847661484
-0.00032581216991289796,-1.5783444132037594,0.014950530084253547
0.012244177719690236,-1.5777970343204077,0.04255437898838234
-0.003925197580442654,-1.5768142240490692,0.06093860185641387
-0.012365256103568072,-1.5752576566077308,0.09316581350457478
-0.011889997083775524,-1.5732475239805992,0.10541033573825538
-0.024748704719811283,-1.5709018449021206,0.12051426052219316
0.050378533049631656,-1.5683630165012006,0.12396898946800416
0.06078015625712212,-1.5665962386204382,0.05650266918152144
-0.022437991470272527,-1.565687996836657,0.03771945637982218
-0.04111936689546632,-1.5651105779704264,0.03285653262429595
-0.014876352324958136,-1.5644862330651395,0.024547937319613605
-0.0006406855048788317,-1.5643060395136028,-0.006477993592735934
0.009278891690340726,-1.564728326982536,-0.02740176962912473
0.0017348548039691249,-1.565630036537722,-0.06301630572406819
-0.02230574473829454,-1.566919249270897,-0.06971640960774808
0.003724499046726514,-1.5683620672906295,-0.07453937371693539
0.04618553263136078,-1.5700948324617994,-0.09080009921643192
0.02988175537624628,-1.5722770216447213,-0.11619004272138327
0.014740307936136465,-1.574464559841507,-0.10121054496176597
0.03866363518897813,-1.5764512292629729,-0.09626703002447802
0.003332305396061379,-1.5783769541858697,-0.08478510129040123
-0.005052765155629142,-1.5796648215715938,-0.035556817846948544
0.01858779254061216,-1.5800157234494396,-0.007878639367092977
0.007180223671994761,-1.5798733124064497,0.024386916257934647
0.03251240004257926,-1.5789749911133695,0.05929657114193823
0.018410691277983636,-1.5777597068522358,0.06284251694576432
-0.015545509680688291,-1.5760540657317479,0.09870059841849682
-0.010330482816012796,-1.5738764226655988,0.11643398673479219
0.002452435012448295,-1.5713705846226076,0.1294868476501883
-0.00010761350297851247,-1.5687314545421087,0.11573534067918398
-0.053636725387447334,-1.5665503071125346,0.11063089676247076
-0.12162069251503539,-1.5643583093335762,0.12325973653914822
-0.0626548887865409,-1.561759593396325,0.15634407164696712
0.03712887858016746,-1.5592536058006083,0.09835552933613048
0.03585010153394586,-1.5578080205635227,0.02896706436802228
0.0022802535068389487,-1.5579390054554505,-0.037272422277385926
-0.061034394044501714,-1.5589117920434916,-0.0773063078010662
-0.029547640900379982,-1.5608353034955051,-0.08063087245193397
0.03240668977242981,-1.5631930312244582,-0.13166666824787523
0.008808480412707178,-1.5661119264330758,-0.16704448026996335
-0.047902301250585685,-1.5696690752041875,-0.17305451207966716
-0.018680007762231915,-1.5727153838503234,-0.13333064671018666
0.009799796392224135,-1.5752438974742191,-0.13922758990876954
-0.006184095327352486,-1.577858549939209,-0.10148070474370147
-0.01104999456562573,-1.5797018667358427,-0.07439884983532943
-0.02315041159070587,-1.5807333120081977,-0.018129915378696522
-0.03262107588151751,-1.5807100472706588,0.02621706473952416
-0.017998125495720472,-1.5793084393018633,0.08807248781531062
0.00035215343276075867,-1.5772251904527022,0.10856113606340022
-0.053363899188134646,-1.5747505415009233,0.1375880232220386
-0.05503311991022254,-1.57158864540187,0.18179008151439174
-0.04363546632623746,-1.5679435342656052,0.18582978385255536
-0.013233477408297264,-1.5639314786480065,0.18984779082409164
0.012573442420907733,-1.5606896135874473,0.13719802042324133
0.014573345939813097,-1.558466907405268,0.0939976681393244
0.015408697130394385,-1.5574391654302442,0.023100741627925497
0.01358478594483013,-1.5574536018079477,-0.028346375201048518
0.080807389387463,-1.558757636222388,-0.09573719679985725
0.07357647076775986,-1.5615823271765714,-0.19109095810917623
0.09249608384150108,-1.5657566622685326,-0.22756536902565186
0.1705616707557395,-1.5713224135237036,-0.302616461943011
0.049336656082149107,-1.5773456915878201,-0.35960517013796656
0.02433578438816135,-1.5836476319105637,-0.2818827382520396
0.0992382097566807,-1.5894858006809784,-0.26723139521834954
-0.023114083157052673,-1.5939022018881228,-0.20761496432241627
-0.04854780313002017,-1.5964137408044596,-0.05584300144466871
-0.028995207736096443,-1.5966561035367406,0.04304201882774543
-0.04143139666728181,-1.5945286428786158,0.17749274606456017
-0.08819230765595432,-1.5899281044085096,0.2661605242788888
-0.04890592546524172,-1.5829856876967179,0.399302674081553
0.056995278819893525,-1.5750522106036862,0.3979102390578404
0.05327880424093705,-1.567252536756106,0.37755312717369743
0.020649056676937724,-1.5600586933239107,0.31600757839192434
-0.008411435740208941,-1.5540741947548764,0.265801744419941
0.003854075204256374,-1.548937818808399,0.1794445083366658
0.0020274045371995904,-1.5464625216633436,0.08204064332291978
0.018088221250773997,-1.5458091786299184,-0.022346251475334096
0.014091954348427168,-1.5474796754506406,-0.13543290985866585
0.012852597415766208,-1.550814098169245,-0.2217307613792541
0.010438328746098296,-1.555975277266576,-0.3037303358571796
-0.01764871678007797,-1.5623375418886039,-0.34460263948612985
0.02671532606437271,-1.5693305884430278,-0.35000656591040263
0.16521138884321032,-1.5763913677673524,-0.37085469904286483
0.10866224984979514,-1.585335343345263,-0.4294509091513278
-0.024626522318841333,-1.5927984344323958,-0.33505618348021876
0.005055384469328846,-1.5983218568506128,-0.2223488833559381
0.04170055289649814,-1.6016870696771268,-0.11012757976052952
0.014313822298761937,-1.6028768808383576,-0.0029735649828130832
-0.059040100897965984,-1.6016769082985378,0.13911612237418544
-0.06040999660256313,-1.596962917180128,0.29257123037184707
0.016078595995495677,-1.5899065067958111,0.3958217930983806
0.05280877867439881,-1.581507423004376,0.4259892642586722
0.029403854369407668,-1.572625592358244,0.4290684658608019
-0.03309213809613012,-1.5642306028523163,0.4071395346105089
-0.08543496082208056,-1.5561173702382385,0.3935961871062014
0.007399899568413066,-1.5485810461757594,0.34992933095156514
0.07997798723262789,-1.5429680099864023,0.19929394802916256
0.0020633967486824965,-1.540428385852998,0.05264726050111174
-0.08072186679750895,-1.540481399279998,-0.050809750899660416
-0.042995491535182576,-1.542340637077798,-0.12595431017617736
0.030715532421423133,-1.5459551129395177,-0.24390606749550792
0.017189633875633065,-1.552120054703467,-0.3472439222453916
0.0050577656595078655,-1.55975310681608,-0.4023878256065723
-0.003627536965881799,-1.5680345274127092,-0.4325184608752138
-0.03323870621602933,-1.5767589268899553,-0.4113359782055901
0.05732376151461227,-1.58429741789954,-0.34775707894420244
0.01386040035610491,-1.5913081727105247,-0.3402386919248803
-0.08678868690919893,-1.5965297163490475,-0.18570505430936135
-0.043427959587235894,-1.5986077970316677,-0.055336248155180845
0.045343054144542615,-1.5984564897744056,0.07850056656228413
0.12480122681274475,-1.596443100147717,0.1308782982919715
0.07271679913387863,-1.5933378913136906,0.18083078291878996
0.024345452188506894,-1.5888927770735672,0.24957564023075895
0.009682387553348014,-1.5831318805581631,0.30177029033802516
-0.03286607082320914,-1.576736469059473,0.33543920213386946
-0.07567853476481677,-1.5699423874896743,0.3705776660287135
-0.0401628724763741,-1.5621770903196606,0.3820059821882644
-0.005452635945130211,-1.555079007975062,0.32573074974881006
-0.02185369249123551,-1.5492698269679732,0.2512577255556494
0.02887739747233298,-1.5451796302215604,0.1634064433613517
0.048504140771602006,-1.543368712958722,0.015498453029952838
-0.054983571353074516,-1.5442379074645483,-0.1003682097530404
-0.09009480304437954,-1.5466206981910662,-0.15366764043928718
-0.07661398470839992,-1.5503955326269787,-0.21860415782932524
-0.05803968490968744,-1.5551983646752785,-0.2512004384877171
-0.03083559379197763,-1.5608150176638815,-0.29129345018724334
-0.01023181134337599,-1.5666933507778877,-0.30075783688313273
-0.07719479379482141,-1.5726991294551187,-0.3095270802275137
-0.13677710376924457,-1.578379637675209,-0.21332391965729963
-0.07431325751249672,-1.5816043067384207,-0.1306724263701201
0.01993446138785094,-1.5834379016021782,-0.06071844057799138
0.04543411540094654,-1.5845175360519697,-0.04235639226698329
0.010545459555215408,-1.5848103482455203,0.014029545815712826
0.030169669671275406,-1.5839782030924874,0.06250947713486474
0.028904610215936023,-1.5824613311313864,0.0952241034854697
0.05159407406253235,-1.5802500937092532,0.13137849521241374
0.03362780081369769,-1.577524456694508,0.12617339169478872
-0.01974062427227887,-1.5747280779011061,0.15546473078986053
0.02640133554513719,-1.5712622262433191,0.170402171025353
0.03888016285454269,-1.5679858432084997,0.1332642170644778
-0.01455081006770725,-1.5654080882040238,0.11203057368383945
-0.03941043768959451,-1.5633094485218493,0.09898956433352776
-0.048865854563131646,-1.561441654830313,0.08131247820937772
-0.012524505249484567,-1.55999503415708,0.061591925149585114
-0.0014751448615199156,-1.559416004159556,0.0028716191112014957
-0.031591725286945,-1.559763121548706,-0.029894065355231335
-0.003287834211707606,-1.560625668790115,-0.06027435136238697
0.006497476604090495,-1.562093775242373,-0.10894925581361513
-0.01531130923968756,-1.56458417682026,-0.13357717533614044
-0.005330560087367722,-1.5674932966288861,-0.14356263527042792
0.04235662933771587,-1.570598970851802,-0.15263480327924617
