u(t),theta,theta_dot
0.2066737710556918,-1.5740882891893262,-0.12102445249660013
0.30104400792565145,-1.5782940658401534,-0.33988402930503947
0.4023031989612068,-1.5849212492538212,-0.3012387381437927
-0.021442431519718645,-1.5922531543319791,-0.5528485834891875
-0.2688899057968526,-1.5976866506665368,-0.10207420373826734
0.585625689964376,-1.5990740404409824,-0.10716088645727308
0.4601298210406548,-1.603055900899341,-0.354295714719436
0.27764969500061415,-1.611429634823881,-0.2111766689341142
0.17760640493148447,-1.6188423879254694,-0.24382568265890603
0.02877052350784906,-1.6220617529730317,0.03417278655226163
0.2938406366446301,-1.6208056347354707,0.14838779288824286
0.17231978684684648,-1.6150132787622518,0.18650021593272376
0.13804276621482303,-1.6090003862401414,0.36202444618404384
0.19608073746766874,-1.6019890689508436,0.37840658808393673
-0.6236926865920481,-1.5936386381767358,0.44402390740488445
-0.2682575563892845,-1.5791113456871633,1.0692467521465847
-0.1633935246250458,-1.56175999637984,0.7144000274480972
-0.5662205006469498,-1.5412925209867576,1.1020162141429055
0.3101231647157588,-1.519856077162416,0.922218171081519
0.3957488806437332,-1.5056430455429204,0.41311389493579675
0.2614363924174093,-1.501089939428856,0.05761747254165805
0.06337189639202527,-1.503616299558845,-0.37220977114023096
-0.024526970432140957,-1.5146227044714557,-0.5278593935585724
0.9207855488905107,-1.5257884993905928,-0.8045457451198476
0.15981361917569714,-1.5501315381581238,-1.6317662582981158
-0.7593948433691831,-1.5781502196878603,-1.071722457101147
-0.6980710269939399,-1.5982408760668885,-0.915923283413883
0.08622469383289012,-1.6113906428274432,-0.24834657756806922
1.1347780686516282,-1.6182447853762505,-0.6529183689093389
0.43923941161853036,-1.6349147319741268,-0.7801467933832882
0.11052976029240179,-1.6464212857903173,-0.4870670306051524
0.5916463241781144,-1.6547693274578195,-0.24109926446346144
0.16954678418608266,-1.662395837391904,-0.28092173398734976
-1.3219630431119105,-1.661549859097168,0.3619889575630056
-1.5240654850131048,-1.64315191306247,1.5383862687096872
-0.9434721578194228,-1.60303215504383,2.169584269469313
-0.18401395897719966,-1.5552969326627073,2.5376614847019523
-0.07993543689932986,-1.5084797759354602,2.1440294426131246
-0.15992325927163387,-1.4668640096846535,2.046517140273606
0.5708298333950682,-1.4324487836551616,1.3883148999802866
0.32652353279392327,-1.4135564886675014,0.42312841399229834
-0.2060620169394463,-1.4101033998828478,-0.1678239429794664
-0.347611265864915,-1.418541047853674,-0.7055823318875045
-0.01036115166924219,-1.4379351484345846,-1.09584959647629
0.2437520288553323,-1.4654287262376338,-1.7535370496943774
0.19212743574825475,-1.505150003834043,-2.1106959941680628
0.029860433961250484,-1.5497149414642122,-2.4009640048510765
-0.12000854214993147,-1.5981625309115788,-2.2476939345619833
0.18284863411531263,-1.6397070127147226,-2.034185280904655
-0.06118756014882845,-1.6808175566706232,-1.784175207494672
0.031353287280914445,-1.7085229009876,-1.0599527438489715
0.7934245249809724,-1.7258481589764543,-0.6635266441600748
0.3966176041793339,-1.738149976542081,-0.43244516343649514
0.20465855432058883,-1.7390402935993095,0.37342044125626234
0.7985884546027716,-1.727188311919211,0.7558093099979183
-0.6526211074908266,-1.7099283741165705,0.9718796958124891
-1.9322137503303387,-1.6766599988039137,2.3947585449537363
-1.4906292233818734,-1.616121080626098,3.3643036577440837
-0.8713203625546947,-1.5435178449559177,3.926777246845534
-0.7285747974147003,-1.4655937109361248,3.7752950976278963
0.3386800352585728,-1.3908064040537573,3.586091587306507
1.3172039051186168,-1.3340588760839318,1.977588424246057
0.4980999374804406,-1.3091986933382775,0.5711682222209775
-0.3174181572001765,-1.3092318625810042,-0.5418946440152541
-0.9540658059831391,-1.3287738597704328,-1.2654854545461913
-0.5028217273144016,-1.3594563194195877,-1.6963634614421248
0.7692870295188595,-1.4026868490356204,-2.526884613677939
0.42797932936253286,-1.4642497711860967,-3.633733945059659
0.17444220439648536,-1.5393394082611775,-3.6604124272267353
0.579178802926364,-1.616063538537153,-3.951134188087725
0.08076666758652212,-1.6935046696655414,-3.6828571947072297
-0.32217900686728623,-1.7603440803452544,-2.9422595765604673
-0.0889653546763201,-1.8091940340380004,-1.823760816429278
0.16769373974338359,-1.8348055175273144,-0.9121356559920436
0.11633835625839815,-1.8423260823061194,0.1879979793476968
0.3781570122176998,-1.8289713619971206,1.174890738768406
0.09645801208239774,-1.7985834634836393,1.9396057557853574
-0.18552843870674468,-1.7492839021052364,2.887408077168814
0.4809275237555377,-1.685101674260424,3.4707614715793054
0.06254667199273979,-1.6157868569021723,3.3398187881338104
-0.6034226567101427,-1.5469654807427624,3.7132179820736666
-0.15531589948828262,-1.4739308246842207,3.5617841248199613
0.19909548338269792,-1.4077159221169164,2.9751098634374964
0.327546924796562,-1.357664295378465,2.0143347168334014
-0.07507058341538082,-1.3287789036222977,0.9446520978096916
0.2958214140829064,-1.3185809814724112,0.09957096738852952
0.7592864274378066,-1.3302798902667352,-1.3261271476493768
-0.20582141328420012,-1.369164918834135,-2.419145844881243
-0.5600768852600299,-1.4204805898209272,-2.7387187382947267
-0.4176291201812189,-1.4778508842647584,-3.1213743462092456
-0.12195382467531966,-1.5405483974520116,-3.0771903267135703
0.1794977749614286,-1.603961675975261,-3.194658531799953
0.5640252557825354,-1.6642463178997373,-2.888778501746308
-0.07043841090131625,-1.723062769169233,-2.8284463173006746
-1.3570840564152866,-1.7674798177019864,-1.5474137359146722
-1.1353323383294671,-1.78528130235896,-0.10021572917254423
-0.3252599658162558,-1.7753098180823457,1.106732332131071
0.7467987325490141,-1.745828451007902,1.7925342427341588
0.7223905951937337,-1.7099614026689824,1.8784129960943279
0.19565921314711412,-1.6665160268143142,2.2786676795744043
0.1713948092995858,-1.615965428181796,2.4368038325424175
0.025983139509829986,-1.5669352240038985,2.453721257185484
0.27972085855019685,-1.5156200788647525,2.320781736212675
0.5571212983465545,-1.4750037640958902,1.7294320021238276
0.2857040515753945,-1.4467286101539463,1.0423731383523092
0.4298262515433345,-1.431274400302652,0.46149737585427436
0.5574943309242394,-1.4291395334922508,-0.4549935582064051
-0.29618561262791604,-1.4450133066138993,-1.1328853008029527
-0.5747008828636019,-1.4684550152604376,-1.2097765016809732
-0.003394131671363102,-1.4961580516025672,-1.4594621892500896
0.41535549614504835,-1.5310686146478205,-1.7749652817089634
-0.3227609962857119,-1.5705553109179442,-2.087449286774949
-0.475055998126259,-1.6079347499148124,-1.4627139240567804
0.16662300449822928,-1.6342111180177976,-1.3619557856787095
-0.24454819161733987,-1.6585206313893086,-1.0514408963522204
-0.49235412428607817,-1.6733718968441855,-0.42518686288180524
-1.2290162270754592,-1.6763944233363695,0.1994164581768202
-1.6453479076868938,-1.6605360193624215,1.4380477660086424
-0.9357776592452708,-1.6225435863491438,2.252383646622901
-0.47392100411352067,-1.5737647471781622,2.5840298359530602
-0.05850157028326926,-1.5217262020813669,2.611236966961631
1.1330302331248951,-1.4719407946633585,2.1716387621455593
0.9027234981663851,-1.442838239241492,0.8359270138321611
-0.7326658676825047,-1.4318653983904002,0.3656922178540578
-0.6223973118928414,-1.4250154455965762,0.29655925244728754
-0.3557925394187547,-1.4241384037648965,-0.31291733686645884
0.34418203163241956,-1.4327782784831185,-0.5964462885524511
0.4224436788867716,-1.4530931981951387,-1.7049965777943008
-0.5166206815832531,-1.4934354551145395,-1.847405197350525
0.06951879431998584,-1.5268574982208516,-1.8809683397282695
-0.026932311992542216,-1.5694160862353999,-2.2075785653130606
-0.8763760156684182,-1.6125979892673867,-1.818134245722069
0.0013832448549546544,-1.6407933370013261,-1.1104005175570837
0.8208123840973025,-1.6625731285380356,-1.222438095533964
0.5237142344863132,-1.6866257961296105,-1.0093216165658303
1.5339717377639168,-1.7020776152088777,-0.6967210094616971
1.4080795296356299,-1.720582160449214,-1.1808050697648245
0.1560675042812383,-1.7382975262689357,-0.6168733417176216
0.01582793394322167,-1.7436113916232459,0.06143394467189938
-0.09123815527378039,-1.7354870070259787,0.7684774326661673
-0.09626426321994587,-1.7125844726754098,1.4506539020410376
-0.030175816979311407,-1.6773717249443039,1.9639504967527877
0.06269368890504802,-1.633180329000055,2.295274554220173
-0.3930789930984906,-1.5835778971004617,2.3627194981661277
0.04712471931243023,-1.533903511328542,2.6764037556262026
0.4932506218630722,-1.4870096124091656,1.9675922364150413
-0.16899966249277754,-1.451233929273189,1.540050146356347
-0.4022225340536961,-1.4230979166802427,1.098653919101599
-0.682845224767577,-1.4075489273528219,0.6557193310496126
-0.6360089234439812,-1.3971794341151753,0.31492051311283265
-0.09649182501851733,-1.3953523716501517,-0.23687895431627246
0.6051759347349355,-1.4088431892765956,-1.015853751677256
0.8542762922105148,-1.439988165267929,-2.01980876501492
0.30283750660603254,-1.4888719148940421,-2.7319578844423287
-0.20649248851351154,-1.5464441128458675,-2.8741754790322105
-0.35582801285619403,-1.6030348190188006,-2.6958859180775496
0.0917721037187698,-1.6527500997415425,-2.2589251097189775
0.35997230579628486,-1.695440532210809,-2.0555270988331906
-0.30415175353344354,-1.7309943794859954,-1.5002359886354848
-0.697070801117509,-1.7510996144051547,-0.4767501850992351
-0.990064956306225,-1.7510505100042257,0.5391401893593243
-0.4959621869863349,-1.7268706450205216,1.772304009173593
0.5637674066581996,-1.6862321279813366,2.171091971498413
0.20806237319198617,-1.642318592087702,2.198467204740396
-0.23660972405830197,-1.5972022753285124,2.5361547362104973
-0.1773124040391795,-1.547202160164317,2.553237807443707
-0.18254052705516474,-1.4971918287538966,2.431953216389985
-0.4409872691647479,-1.4519984200687086,2.051404543482422
-0.6536953145325486,-1.4135511548266664,1.7837928969530723
-1.1318650729614237,-1.3845625728667945,1.2772295628728991
-1.3794694930909335,-1.360294461176535,1.163503613860834
-0.734696003159651,-1.3402954105542348,0.6680144061255209
-0.18246119662626917,-1.3350778219696602,-0.11119767582146045
0.28051859330825435,-1.3468745339598676,-1.0829205999712455
0.6618705878605663,-1.3787042879148044,-2.122052036317484
0.11365338255790725,-1.4312681543353498,-3.127874937048907
-0.5538720434777419,-1.4966614539342917,-3.2739568527730523
-0.9480538915437098,-1.563793543157632,-3.1936862033014703
-0.7008105242525188,-1.6213659479281737,-2.476734949091392
0.2886739487617494,-1.6660357483077066,-2.1480633800252567
