u(t),theta,theta_dot
0.2513505696088869,-1.5789885373615797,-0.4697268198666203
0.50340927418301,-1.5893137979392178,-0.48093820363770723
0.917388541064687,-1.601826699135856,-0.7256458611922098
0.5313765822401532,-1.617878859123389,-0.9763917005784988
-0.3659965613900756,-1.6381019794411262,-0.7540449183038506
-0.5688236423267821,-1.6451228798628041,-0.11944429871305443
-0.054042614129263915,-1.6436442807275158,0.3292578740113754
0.09385816931026637,-1.6369547767711004,0.5146467146222312
-0.30727851341033724,-1.6243472941446688,0.7738247602305116
0.24701380742370585,-1.6079260469971917,1.193012625795323
1.2091701747330263,-1.5865215628931202,0.841129179281629
0.4402459957318966,-1.5732166419905418,0.29841052117939154
-0.005240477037796176,-1.5635827724133495,0.48284536790641885
-0.3629554166192605,-1.55541599423099,0.23376351568402423
-0.531788557168115,-1.5472616691512597,0.651737903754441
0.31834321459916975,-1.534680811437515,0.4651078968357135
0.38769069977799847,-1.530478027273672,0.08834423134681378
-0.11637448811488357,-1.5323894067025232,-0.18681268711077179
-0.4220772340910136,-1.537071769365051,-0.12387828906905413
-0.23404355059875193,-1.5408738964760544,-0.10666966270618831
-0.049621941272961004,-1.542919411257241,-0.17359239905807963
0.4678611621887027,-1.5477418720370906,-0.28629010448548614
0.7363730966113797,-1.5574159382248056,-0.7423162607706808
0.03141752814390993,-1.57695465233953,-0.9829336919124043
-0.24632436824776927,-1.5937633798665292,-0.7015838627490224
0.1250100796172937,-1.6083843326386331,-0.5699292385283026
0.6121110019762087,-1.616581970169096,-0.49646779320694306
1.1375888588517662,-1.6295292810764166,-0.6851670923724673
1.4446872136502333,-1.644458588667471,-0.9492436953632474
1.230897164366243,-1.6679896552310234,-1.2526266579662757
0.14035088547704744,-1.6924363314444992,-1.1510335334022255
0.16809101720701297,-1.7067379927612236,-0.36239445638198153
0.25958710915730265,-1.712612427181018,-0.17271182980236835
-0.6374151309310593,-1.7101325924246964,0.5767078763759605
-0.5641596315480543,-1.6889230027053201,1.4617387013954053
0.44658050295353774,-1.6531381153996887,1.9657096169031536
0.41053839920119073,-1.615512843034219,1.7214287788241065
0.32115557354843866,-1.5806471695588908,1.9553005845750677
1.238596437446545,-1.543783254027884,1.4855938732409448
0.14688316142031227,-1.5220456166605587,0.6797094089462831
-1.3451226468122834,-1.5061936315257631,0.9469352780579534
-1.1665678583914687,-1.485744982429976,1.2497191280421043
0.18927606102282848,-1.4603126015171959,1.1878411632246153
0.6149262794835963,-1.4458949090554707,0.17434323606369853
0.13702357359417633,-1.445323644603719,-0.34386186004140246
-0.5322657309065267,-1.4585337649741927,-0.9457482873772887
-1.4055221984390374,-1.4777020058890713,-0.7966746795794593
-0.5264690454736675,-1.4881796909835268,-0.534808203367833
0.24499770168800034,-1.503647098131859,-1.0127098997135608
0.33934956085858375,-1.5267757701134352,-1.2592828959325348
0.8289482658435703,-1.5543938497796372,-1.6236887564471874
0.8645895952301904,-1.5916698537673162,-2.0374064927184965
0.701552142583163,-1.633420561330094,-2.126149620434643
0.7077148309688669,-1.675957886465526,-2.059066689911554
0.039183225484152456,-1.7155299517581568,-1.8084822445781374
-0.327554057857872,-1.7428382974843746,-0.8823900583138651
-0.07940077151978656,-1.7513501795431978,-0.13192839771126427
-0.006595223084569779,-1.7460265243693411,0.6486811840958708
-0.2743244886803199,-1.729407507600709,1.2872159913155798
-0.36759853764954037,-1.6937605943718748,2.121148526991036
0.6659328893061922,-1.6461177048547189,2.5400903404257824
1.1050736233980272,-1.6001517454580256,2.1317969416874814
1.3722676637338087,-1.560239813581027,1.811351027753743
0.9931392736455651,-1.5312350674160928,0.8652770553224824
-0.0846964422655562,-1.520190581349003,0.6565426474880297
-0.3541045537978897,-1.5093891265333317,0.5037701521391637
-1.3347603522567064,-1.499910272762117,0.435115691427857
-0.876964884076313,-1.48447979560028,1.0141272376727122
-0.19559165789139119,-1.4703087681141478,0.4441586960665412
