u(t),theta,theta_dot
0.0,-1.5752234162671777,-0.21349978919953141
0.0,-1.5792376060910678,-0.1844311874672711
0.0,-1.582552361356386,-0.14109391288074502
0.0,-1.584891562509862,-0.08700979037735289
0.0,-1.5860360278586199,-0.025927076982365627
0.0,-1.5858914762291632,0.03753617744363197
0.0,-1.5844885269673752,0.09789213020474063
0.0,-1.581982021712068,0.1488335963655241
0.0,-1.5786008215059975,0.18635576993487446
0.0,-1.5746207877214211,0.20816678442173114
0.0,-1.57037077027296,0.21267958685894922
0.0,-1.5662060615469602,0.19986618524417374
0.0,-1.5624655215326988,0.1708892430046992
0.0,-1.5594506016618752,0.12820656760500382
0.0,-1.5573957300923014,0.07559307989579754
0.0,-1.55645809372174,0.017449013203120835
0.0,-1.5566993891466825,-0.04147091747601918
0.0,-1.5580908273985392,-0.09629867796300345
0.0,-1.560505158657852,-0.14263651449717346
0.0,-1.563728204018721,-0.1768725494001412
0.0,-1.5674911427438607,-0.19622243080678364
0.0,-1.5714850720234803,-0.19924648058241046
0.08097741996462221,-1.575373287685957,-0.18602416084871218
0.08097741996462221,-1.5796171712343945,-0.22443454722647124
0.0,-1.5836668920919328,-0.17702963854641102
0.0,-1.586619411935296,-0.11572611784394357
0.0,-1.5882466537244384,-0.04568870733548655
0.0,-1.58843108983555,0.027267557945190982
0.0,-1.5871748681244193,0.09716757208096896
0.0,-1.5845953109281763,0.15831179394151035
0.0,-1.5809199919941002,0.20583886237054422
0.0,-1.576460544381463,0.23595475508890068
0.0,-1.571592825895536,0.24658976372681835
0.0,-1.5667145903582993,0.23691910655622156
0.0,-1.5622257798776444,0.2080259841417825
0.0,-1.5584883429871876,0.16249087810047297
0.0,-1.5557841436286757,0.10425437780794591
0.0,-1.5543322323653281,0.03821756847567545
0.0,-1.5542607801432502,-0.030338274725543957
0.0,-1.5555562697919145,-0.09583645739340763
0.0,-1.5580688144312609,-0.15257776517263805
0.0,-1.5615809812345536,-0.19623422963517345
0.0,-1.5658108356814524,-0.22323146384370507
0.0,-1.570411755440924,-0.23155876655022295
0.0,-1.574982639782724,-0.22095001886422924
0.037145432049543986,-1.579153327679287,-0.19246892463015408
0.037145432049543986,-1.5829001795811137,-0.17932067959645728
0.0,-1.5859315364703548,-0.12099768613369076
0.0,-1.5876893070334668,-0.053471050087695066
0.0,-1.5880486835907281,0.017661524696612373
0.0,-1.587007534661657,0.08660644549814996
0.0,-1.5846481719904055,0.14762277467256674
0.0,-1.58116786016109,0.1958563554724425
0.0,-1.5768852005282885,0.2275525594893516
0.0,-1.5721631003411016,0.24040010940090722
0.0,-1.5673852419106193,0.23337527458040855
0.0,-1.5629374372151743,0.20723318949150718
0.0,-1.5591816860793488,0.16459208538480646
0.0,-1.5564121303746101,0.10909313362701231
0.0,-1.5548592134571873,0.045240634087513276
0.0,-1.5546328697894518,-0.021711656616014402
0.0,-1.555722170588522,-0.08597889130010963
0.0,-1.5580278888060084,-0.1424413416748372
0.0,-1.5613493758659436,-0.18662589736721516
0.0,-1.5654029219484107,-0.2150731345875855
0.0,-1.569849766293908,-0.22564050738663205
0.0,-1.5743290941770662,-0.21783223473670965
0.0,-1.5784699792690422,-0.19242747145874453
0.0,-1.5819328105473496,-0.15130920824182637
0.0,-1.5844472563449732,-0.09798309056067134
0.0,-1.5858141969266024,-0.0374910415887921
0.0,-1.5859369718517213,0.025200722935404048
0.0,-1.584822819901592,0.08511204715510662
0.0,-1.5825768763002919,0.13738564794059324
0.0,-1.5793955239362814,0.17784462100428028
0.0,-1.5755484285354915,0.20336311928890435
0.0,-1.5713577224345623,0.21209192398843826
0.0,-1.5671692659726193,0.2032613220568113
0.0,-1.5633205116414672,0.1777893539800052
0.0,-1.5601279097627327,0.13823202775647547
0.0,-1.5578394909100837,0.08791915273794944
0.0,-1.556644436080411,0.030937077940296986
0.0,-1.5566244409281178,-0.028020054922606064
0.0,-1.5577555955263303,-0.08388257581390982
0.0,-1.559936962226354,-0.13224868364260314
0.0,-1.562977834169072,-0.16932027277932168
