u(t),theta,theta_dot
8.71911012361484,-1.5707963267948966,0.15976184984126218
6.577432820432701,-1.5603888340984056,0.15482458482586886
8.765909274058107,-1.5509362782208018,0.13055843465947828
7.723765054238915,-1.5439984912934845,0.10304904598863744
-3.0770688091935767,-1.5371977695664374,0.10026510897810803
-3.459050188321039,-1.5314569456276392,0.0815757316313308
-4.552008494168334,-1.5266803123915866,0.06117214471810772
-6.098025061085883,-1.5220611556184827,0.055862873165277147
-6.812820204608092,-1.5190039050015611,0.018623432699458303
5.364442628582738,-1.517034119653164,0.02863667499153609
5.067082878464172,-1.5163169276705348,-0.017318926935219754
4.651537867073482,-1.518463250778975,-0.05655249164919568
-10.915964034213063,-1.523536296879186,-0.09160675184728935
-11.920692131949789,-1.5301210095104754,-0.11176287496090048
-12.697662713909391,-1.5386542414598767,-0.14279333796575963
-10.606100191509473,-1.5476768743937093,-0.13819155624019425
-11.85304554863175,-1.5590679227689659,-0.1838391744147056
7.303559242091087,-1.5690823786989037,-0.14092224406502157
5.992655607327997,-1.5775999756035788,-0.15761791122992916
3.704547463920906,-1.586913003649508,-0.09894324381467386
4.9378288809426945,-1.5930870685178766,-0.07412514104633522
6.7533690830115525,-1.5974482650893223,-0.05626791979504638
2.141806795400673,-1.6009140714661891,-0.04205734143142455
3.446547133423169,-1.6030941466006594,-0.029993741609690545
4.5270093074817535,-1.604455334998854,-0.005862058026779718
-6.756815093595575,-1.604379669156335,0.0135832361693435
-9.942742043507081,-1.603020890033914,0.031021705837862946
-11.671459734925406,-1.5992606368450841,0.07364944832024212
-12.04946820259087,-1.5931678902290742,0.1327123628177949
-11.869421106341637,-1.5856271340594463,0.13441283623535574
-11.140252534618087,-1.5776483168375597,0.0691535077830298
-10.621576090111246,-1.5737160955870233,0.06070153173711893
-12.686075068200054,-1.5661838719367536,0.12696397078033284
-12.42309340261197,-1.5608092307854722,0.06426194491152236
-7.349578107908983,-1.556960868119035,0.06699863939391633
-6.505230019480986,-1.550582897234584,0.11396567001764722
-6.552176428641107,-1.53972861585145,0.22697518811260997
-6.536106207581513,-1.5251411594746562,0.1631122159360438
-5.6376146534421085,-1.515212481032666,0.12000976469938704
-8.262740719432257,-1.5072250331224917,0.11207623663054446
-6.048261024630221,-1.5042090364582443,0.023702753322482405
-6.295614626734533,-1.5033070172488328,-0.00967931636472592
-9.290651063063017,-1.5069937006153042,-0.09737825379872944
1.502935335718898,-1.5157719287200428,-0.16170609061539304
1.4786346247470612,-1.5276689313534557,-0.17646632715827038
-6.436098892646976,-1.5401712803678385,-0.21632035345119116
-5.693303115727841,-1.5534962523054685,-0.1866934715253009
-5.827691947631997,-1.5646972742720548,-0.18716661406668908
9.595514696986152,-1.5786502199903627,-0.1940692183906591
7.014828022843938,-1.5922561609817112,-0.1986358822047399
7.101775280223537,-1.6057832285908775,-0.1998256517926016
6.989748117490759,-1.6184120260361714,-0.15889151493385964
1.8603725890375102,-1.627253003187933,-0.11844463535274644
6.071472619686867,-1.6338068310318288,-0.0662167063929568
3.953618724441998,-1.6370647909190164,-0.03607025756451338
5.323653074796907,-1.638264757927545,-0.002891830398215903
5.913002841350474,-1.6372125486613294,0.03561058346149905
1.4055435018908482,-1.6322313647030242,0.09645899271395489
0.4738782653630702,-1.625106971118258,0.13527317118073665
-2.4839997894599906,-1.6135318574156277,0.2132448358327325
-5.6300718503276395,-1.6020451207366972,0.16347686472623374
-4.545665456936319,-1.5912839865285575,0.1813368981995234
-5.468575738132112,-1.5810192744529694,0.1250416962409086
-7.777460961940177,-1.5725836937450959,0.08608527279461617
-4.463450496657145,-1.5672582617098694,0.08625272750753397
-6.070361568866174,-1.561326396569963,0.09333204477508758
4.719830704003154,-1.5534856382443916,0.11403750214074984
6.797409855304651,-1.5432671373385365,0.15557091772568934
4.323402433479626,-1.5310286895611966,0.21390502138438608
4.953782528208035,-1.5145128242270407,0.3060800804337527
-6.838414765129809,-1.4998138498548197,0.17560711092135417
9.370704036156356,-1.4902425115588214,0.08971202285771009
8.014889296844572,-1.4873058298392938,0.011486495806885513
-11.521806120555315,-1.4890338090168567,-0.0671378693508261
-8.034625709996448,-1.4947444504029284,-0.09334533321829987
1.6100066407704225,-1.5012199089399045,-0.08748485050644862
0.5101702530560052,-1.5071862029133118,-0.07286082558561911
-10.181081669870611,-1.5147446548816508,-0.1636385046345398
5.648428690850097,-1.529399718796605,-0.2015255860915528
5.147575479183095,-1.5425973476495385,-0.18187720884890746
5.004507576494946,-1.5551255524045051,-0.21373418822831963
5.275756025950734,-1.5697515985375334,-0.2226365380293246
4.749118852087009,-1.5842661003935143,-0.23334826250209847
7.494455799033949,-1.5989660099451057,-0.18067649499697266
6.42392367758981,-1.6095892223700663,-0.15594379026794222
13.35903815306135,-1.6198713873282968,-0.14753286863905313
-2.2414810857038816,-1.6297470622063592,-0.13707234491506776
-0.5411787470707732,-1.6384960260808392,-0.12122281111883669
0.35346718370580543,-1.6456683457032828,-0.07900845889783394
-1.2307659691042514,-1.6500938889841053,-0.05799720947823149
-1.1331670363721942,-1.6508923589648463,0.027314350370821937
-4.213371253588623,-1.6486591527475898,0.0272125503665053
-3.237363470982234,-1.6450090649201474,0.062215807722989236
-5.352343208252834,-1.6400155785400679,0.08964445606458588
-4.366787958443749,-1.6314175641403297,0.12012312862004983
-4.633939145145756,-1.6225365397033802,0.1799745881327575
-3.0526418014018404,-1.6086934990372779,0.22640869220181514
-5.453169278911574,-1.5941921783025432,0.16486343498559705
-3.719778238230486,-1.584768051129799,0.11455406292522875
-5.752720823458077,-1.577209479138022,0.11687517971349211
-5.043791500390695,-1.5695287684755614,0.09904482894124515
-6.078097575987275,-1.562558140107067,0.09103378590676804
-5.094602189429721,-1.5577429706679338,0.04946543446035156
-6.751219804261645,-1.553073435471309,0.07860418824072865
-4.639678234712878,-1.5476703928412823,0.09175571933593195
-4.887254708449484,-1.5398960783267732,0.10452497326380517
-4.490085690137929,-1.5327247157556456,0.05996165391156898
-3.7850795004361966,-1.5275464534336562,0.08633615691436498
-3.771969740666713,-1.5232130284459042,0.03438883824303111
-8.669593428324777,-1.521976095429894,0.012383728484038533
-10.363966444637951,-1.5221502631018824,-0.015425202419917737
-10.873568935993907,-1.5246179507144113,-0.05551476411643477
-9.945082222167809,-1.5282796936979937,-0.06738928913607808
5.68322271386883,-1.5331611508746426,-0.06879556601619925
6.821152322553316,-1.5392539416143969,-0.08774976554845004
-8.278343577507753,-1.543246834958521,-0.07275338344066279
-5.31617487269326,-1.5471424874305784,-0.08067603522866086
-6.055919923143736,-1.5529893172612614,-0.07737484406122752
-7.722133965682493,-1.5586723426435223,-0.09124132217885354
-3.324652684254551,-1.5647978427907903,-0.09169694465269447
-0.8356953179234723,-1.5722318469403407,-0.09888941439909324
-3.599856558499736,-1.5781063190285425,-0.08565882814187095
-6.712099591555168,-1.5842065375168108,-0.10210256143031121
-9.338951632267294,-1.590754123662229,-0.07986090220324697
-6.837210100275013,-1.5934863128510155,-0.011567900154021002
-8.586731857372733,-1.5936638906804985,-0.0005760266529937056
0.9394547545202209,-1.5933149802090592,0.009299300244613578
9.079976351450412,-1.5921838396263657,0.02484722513393232
1.472602090721035,-1.5901914142521636,0.032527650915193725
1.025196643116422,-1.5873159259256255,0.031747723029063396
