u(t),theta,theta_dot
5.210924591151937,-1.5707963267948966,-0.48775569019815257
2.3846589319893585,-1.6019546349428968,-0.43486173065084727
-9.569348302399149,-1.6285049503611893,-0.351085689974381
10.506634025022784,-1.652213923094109,-0.3429851629529373
10.30008164706519,-1.672091323225193,-0.25476644035043605
10.64383219285413,-1.688311402641116,-0.19447234213370046
8.08955922538794,-1.6960972025251801,-0.048690542114720264
6.668601733949302,-1.6968578550871025,0.026869183013442093
4.817906886700903,-1.6933315100455058,0.07413815839615948
10.676623498819344,-1.6871876884267691,0.1155586283182664
11.65418788486967,-1.6773747398881043,0.1912197893448442
-6.413718573449019,-1.662089309568072,0.3103218747697817
-6.488500634147824,-1.6363024739051448,0.40808263963756347
-7.497698920534486,-1.607593646481579,0.46896957453649046
-7.183150158071963,-1.5775637026315064,0.4699660433458673
-8.861148610376114,-1.5460720533006118,0.5212933040022898
-5.391041465571613,-1.5141663225562647,0.4388738708903098
-5.768454263132643,-1.48482571691156,0.4536313491030406
11.052591271014617,-1.4539538157260459,0.4163819275891802
10.276229608542728,-1.425342107566167,0.41569887038387093
9.770753534723656,-1.3960944462956864,0.42924920318272386
9.136885147854601,-1.3699645708909283,0.31396621496036586
12.036927359045636,-1.353106577081342,0.15096742146859665
11.397478279299678,-1.3469994082300953,0.0209879970111592
-1.520003965550012,-1.3497820657027535,-0.1189978266675539
-1.19980670568365,-1.3608648567343724,-0.22764089037057703
-0.7696736929225179,-1.3868659936822718,-0.4761276709106056
-2.05417488271412,-1.4226437007320683,-0.5276439533348823
-1.6853867163562974,-1.456453620623299,-0.5013543556888949
-1.6224368189178557,-1.4917951709535227,-0.5141356306915207
-6.683944428252127,-1.5245441130515942,-0.5128000474218275
-8.058808653060288,-1.5575203088015392,-0.42433681547229923
-7.780560580476713,-1.5824116206747196,-0.3063514459459563
4.153370992131092,-1.599123934179132,-0.19609588263264957
10.793444921781601,-1.611450794399384,-0.11508091280485393
6.8990104133873675,-1.6176180845557415,-0.08860186399007361
9.110750655835334,-1.6234780235421407,-0.0940968679738563
8.253476225373044,-1.6278884635936963,-0.029262536558760176
8.992215691031406,-1.6289648390915799,-0.020112742546870184
4.465091393597761,-1.628906823194677,0.018505129755832114
3.10391807388557,-1.6280295468093928,0.02160547550440962
4.626071886872073,-1.6245954523711577,0.09701957651909393
4.140215661053492,-1.6169799642715674,0.14993670719145524
3.3118630397937645,-1.607392678214211,0.1222370272483239
5.181448091757284,-1.5964870765161463,0.22566513687893178
5.127720414070104,-1.5794530965686264,0.29194430988587955
7.742859540115562,-1.5647752580111038,0.19015505153938697
7.5576489501576525,-1.5555712256383702,0.09289921199202596
7.6021567885553125,-1.5504401389286024,0.07160494222463787
8.209806766785567,-1.5420336396270125,0.13441265165471786
9.437304265477312,-1.5352841763971419,0.12224236941898002
9.67812979176731,-1.5280220718739592,0.10108110655362984
7.066667517328677,-1.52222326167798,0.07494440476991056
5.041292731496307,-1.5196135676926832,0.03935565676093092
1.776621898077502,-1.5184449081439777,-0.008597427239391173
3.808604025119986,-1.5193610144953031,-0.020227524006771812
1.8495593414525633,-1.5217685103756757,-0.02641773366237951
1.7804232358793053,-1.524882742191901,-0.06330702860011349
4.303958509808706,-1.5258113554864519,0.013528625309669846
1.9096663659352477,-1.5251564299175844,-0.0028677727983594296
3.507129565892625,-1.5267461433964307,-0.02763780455510754
0.40694522786125287,-1.5304251309397392,-0.07652860912836679
4.992862131079503,-1.5397904959379856,-0.1959839802573026
-0.5906850946086886,-1.5509557230030369,-0.14586517999345233
-3.1970505837886685,-1.5602311256294008,-0.12952311757268303
-6.026084767274837,-1.573473057768269,-0.2254589602028887
-3.6542733576989486,-1.5864094803621531,-0.0497674847386327
-5.081410084411916,-1.592595100492798,-0.1484725983509863
-4.540109670531606,-1.6013229989472244,-0.11768906349383611
-5.860055685603345,-1.6075031693788857,-0.032305097372159315
-7.092646809573849,-1.6118574406125434,-0.13014725935558807
8.721661422437295,-1.6236747431685017,-0.23803637811604653
-10.261392707240265,-1.6352187990468594,-0.12834254985089294
-9.190385683420708,-1.640990713326837,-0.0578292273727855
-11.784403117495502,-1.6469994935996692,-0.06352438922261189
8.243674286197207,-1.6497042703010727,-0.016899818656794786
9.069025143313343,-1.650846137047349,-0.012491564278328635
-5.186914157975536,-1.6518519420575417,-0.0015574945255319998
-2.9814826779533083,-1.6513941852036944,0.008841212251318311
-4.055528615661241,-1.6484373439180973,0.08247318936573494
0.38211789918526023,-1.6389027950788875,0.13438989106700516
-13.277509273299815,-1.630153399289124,0.11605371910108012
-11.726029919154541,-1.6175669284753509,0.21485252542652009
-12.865224486243147,-1.6045454312493808,0.21689537412524684
-2.694317205773457,-1.588820247116432,0.2968524317110902
-1.946855403644245,-1.5719049939211145,0.236448939105494
-3.1673624111928493,-1.5555435201949483,0.1923933950638003
4.897340865294644,-1.5439751316024484,0.19314094109584617
4.050302317209911,-1.5341700472653776,0.17123707172604888
4.339488360626781,-1.5236237731404618,0.1511026871957286
-0.5331442567656483,-1.5118237772624696,0.20108542084367492
10.653640263829956,-1.4945520537575434,0.30055841055776616
-2.4718335852193523,-1.4790393473070225,0.23081027382142535
