u(t),theta,theta_dot
5.742637576663985,-1.5707963267948966,0.2531694743858346
5.075084766933758,-1.5542899653344913,0.22968676838958857
5.558294708921783,-1.5403803357427386,0.18850890667295633
6.3646171383151495,-1.527711237881778,0.177324959192206
5.055646252660764,-1.517700320587865,0.13631593249365367
7.079793675915514,-1.5092315391322144,0.12579701581656288
5.475984630564046,-1.501902836017261,0.09285309800823544
4.451814993266511,-1.49651361885692,0.06350285781390788
7.891890032008705,-1.4931753187974797,0.043114192023016897
7.9691436754710505,-1.4907571399524697,0.03653684851850305
8.51153233283857,-1.490048456718036,-0.013033078292400585
8.197909842513786,-1.4924541306418948,-0.0677579794937924
7.326348867429534,-1.4977373503776095,-0.09957714490890804
7.899713930745069,-1.504665460160397,-0.11036407491771306
6.830548925273465,-1.5131168999584061,-0.14917174948464845
6.65845489217683,-1.5219247859567395,-0.11342097559304859
7.510039034483426,-1.5298819109549378,-0.12922372616046698
9.213593167934532,-1.5374208287700184,-0.10181917037948547
6.741572456198663,-1.545429965285403,-0.16348452727889567
-10.05004277428999,-1.5540905284630566,-0.11880660532238507
-8.058143555348792,-1.5641676988903954,-0.16301030948116113
-8.091278292394133,-1.5738632456128234,-0.14720758343401566
-11.636342206223102,-1.5830548296843838,-0.1603444638713902
-10.862161834718286,-1.594007257719903,-0.15867141171214263
-12.414576180368748,-1.6044559124818587,-0.14431817794776036
-13.608096781689582,-1.6147110061277956,-0.15430480756322293
1.51639819392917,-1.6222786421641409,-0.09322350237261136
3.8808695247561085,-1.6275063182848803,-0.062445065411191554
1.999139436521473,-1.6308493235143438,-0.03813977149781976
2.2962641177061096,-1.6322102278775974,-0.00039772192946469306
2.576754983239267,-1.6310824275315166,0.04180858933289674
1.1451989538568448,-1.6267447662771832,0.05972071469877664
1.1688349060751007,-1.6220322576943191,0.0838315043755336
1.6692321008520972,-1.6152119297405612,0.10032966901180596
0.6425179291557341,-1.6052737212767314,0.20043577154465797
2.426928719269346,-1.5921447432412899,0.23757825175654243
2.5019915251662184,-1.5751189159397145,0.30391069471918025
12.282877004983366,-1.5559667616300783,0.3127253346711689
3.9587321951141208,-1.537025163023634,0.24725206438996056
3.6644703699069376,-1.517187254987115,0.2979257015786154
-12.374276921167732,-1.4966275398112754,0.267319232376654
-12.187600241385155,-1.475792978765106,0.32813208717700143
-11.87804071445468,-1.4558188125999185,0.25311525815682245
-12.056907875846045,-1.4376457714827044,0.2735809814256627
-12.266786956420463,-1.425319382990169,0.09552446205225085
-12.483107356170363,-1.4217419030887088,0.010603266096233382
10.541407597769254,-1.4235014413386433,-0.07008602025753133
12.61320446096951,-1.4288042537914603,-0.09111122174904931
-4.016078454085933,-1.4338822827697792,-0.07885450946123866
-2.475629318881564,-1.4405635763393507,-0.11254113459362501
6.5248052400441185,-1.4508991531945388,-0.1763933849071653
6.0903108803419705,-1.4641831735823672,-0.24834145953314962
7.421137282847486,-1.477660665735425,-0.20518455367097796
7.583771891191464,-1.494394443319716,-0.2631019969439203
6.644151945436921,-1.5131418244632313,-0.33386203731280484
6.2096851616334074,-1.5346797606179057,-0.2722703241676776
8.209224613850372,-1.5502066260983327,-0.21023493198565107
5.8365761326387045,-1.5662314642603608,-0.2413468357355871
8.450230190094613,-1.5790889723091086,-0.1531383687216728
7.381319597227282,-1.5862231096645556,-0.06785283052925267
6.508973613518278,-1.5906964492117788,-0.07221754492938295
7.419665009563333,-1.597096809514028,-0.1003569349295317
7.532523292945416,-1.6015082332771093,-0.016725709164441886
11.493372079263835,-1.6016979234807043,0.006285399518254253
4.15762610002098,-1.6010750787974282,0.00931160620533946
3.4560759163124226,-1.5994240511209827,0.02603747628756666
8.04583725299806,-1.5981101966383215,0.025365140615583766
6.8904732403956,-1.595423543465454,0.04893284707570396
8.079049167109806,-1.5917101469528334,0.03260722208902867
8.255572720069182,-1.588155145576532,0.0663445620614415
5.9020226486006715,-1.580791267720954,0.1507414919471831
8.082046980591677,-1.57081212020808,0.13805109969506119
6.717603020564586,-1.562713578969526,0.10863603115486971
10.422659903519156,-1.5539027681394784,0.14199748224947195
12.069090194108039,-1.5446682588839609,0.0954579282514898
13.048063667250743,-1.5387678670148461,0.09516856365810987
12.34070086898014,-1.5352613398222237,0.02595945822395316
12.737096601426638,-1.5338982709379623,0.01232302879667238
11.192830632006425,-1.5329189186863903,0.002727535435846454
9.703223520361126,-1.533970162328709,-0.03011433708813689
10.091360297635735,-1.5359771339780692,-0.04359421617082882
9.235019743816077,-1.5388529498110117,-0.03461127826484478
11.486991861114742,-1.54249822062744,-0.08579227710273019
10.969095020866215,-1.5472996454695203,-0.0797002080353587
3.705279094880615,-1.5516666479901604,-0.04727064822805365
9.468696648755204,-1.5542369409082042,-0.03527528984843124
7.057973250017399,-1.554780787655903,0.004603214205574644
8.38164386464446,-1.5538320280915714,0.03125235333370039
7.29550349528404,-1.5506627049441666,0.06243584749708124
7.479317114484652,-1.5470866752353725,0.027033584117370998
6.90608016491153,-1.5438168801109318,0.08783098973986839
10.269704981527049,-1.5352010831513494,0.11309503203641422
8.550618894542243,-1.5284582483760805,0.0806288022395672
7.834801329918003,-1.5259048966160869,0.011282454913353218
9.832427973292722,-1.5262361425818687,-0.007177094688039477
5.210316794562076,-1.527208527426389,-0.0141012726940818
7.022325894294361,-1.528373124703367,-0.009681301853828607
8.596270810542816,-1.5300953119660397,-0.04390046317695101
7.131701676273785,-1.5329500979497679,-0.07579848093220397
7.592791879297,-1.5386477306719248,-0.09632364411912991
7.822367707904425,-1.544273395584294,-0.08769410177134122
7.856924162290433,-1.5492576635731965,-0.0403629451052102
6.244175806228443,-1.5525401405885035,-0.08063854068084403
